Time (s),Binding (nm)
0.0,0.0
0.2,-0.000194
0.4,-0.000596
0.6,0.000783
0.8,0.001512
1.0,0.001813
1.2,0.002296
1.4,0.002977
1.6,0.003323
1.8,0.003361
2.0,0.003973
2.2,0.004227
2.4,0.003905
2.6,0.00469
2.8,0.005319
3.0,0.004902
3.2,0.005379
3.4,0.007
3.6,0.006494
3.8,0.007127
4.0,0.007885
4.2,0.008452
4.4,0.00733
4.6,0.008575
4.8,0.008859
5.0,0.009476
5.2,0.01029
5.4,0.012478
5.6,0.013088
5.8,0.013481
6.0,0.014007
6.2,0.013608
6.4,0.012966
6.6,0.01356
6.8,0.012882
7.0,0.012849
7.2,0.012939
7.4,0.013925
7.6,0.013122
7.8,0.014726
8.0,0.014682
8.2,0.01463
8.4,0.014099
8.6,0.014917
8.8,0.01407
9.0,0.013901
9.2,0.015009
9.4,0.015678
9.6,0.015259
9.8,0.015546
10.0,0.016197
10.2,0.017006
10.4,0.017499
10.6,0.017984
10.8,0.01833
11.0,0.018386
11.2,0.018436
11.4,0.018188
11.6,0.018221
11.8,0.019152
12.0,0.018048
12.2,0.017881
12.4,0.018293
12.6,0.018894
12.8,0.018851
13.0,0.020468
13.2,0.020649
13.4,0.020502
13.6,0.020308
13.8,0.020427
14.0,0.020581
14.2,0.019815
14.4,0.019647
14.6,0.019641
14.8,0.019889
15.0,0.020711
15.2,0.022149
15.4,0.023145
15.6,0.02323
15.8,0.024136
16.0,0.02372
16.2,0.022979
16.4,0.02315
16.6,0.023585
16.8,0.023721
17.0,0.023709
17.2,0.024331
17.4,0.024327
17.6,0.024154
17.8,0.023749
18.0,0.023616
18.2,0.023465
18.4,0.023479
18.6,0.02361
18.8,0.024349
19.0,0.024419
19.2,0.025427
19.4,0.024797
19.6,0.025091
19.8,0.024565
20.0,0.025517
20.2,0.023405
20.4,0.023477
20.6,0.023081
20.8,0.023041
21.0,0.023171
21.2,0.02509
21.4,0.025574
21.6,0.026451
21.8,0.026192
22.0,0.025902
22.2,0.025492
22.4,0.025864
22.6,0.025788
22.8,0.026333
23.0,0.026931
23.2,0.027222
23.4,0.027977
23.6,0.028369
23.8,0.027571
24.0,0.027818
24.2,0.028066
24.4,0.028175
24.6,0.028032
24.8,0.028063
25.0,0.02845
25.2,0.028251
25.4,0.027297
25.6,0.02768
25.8,0.029137
26.0,0.029526
26.2,0.02983
26.4,0.030842
26.6,0.030961
26.8,0.029405
27.0,0.028931
27.2,0.028744
27.4,0.028647
27.6,0.029492
27.8,0.030998
28.0,0.031005
28.2,0.030847
28.4,0.03088
28.6,0.030146
28.8,0.030836
29.0,0.031376
29.2,0.031968
29.4,0.031742
29.6,0.031049
29.8,0.029756
30.0,0.029628
30.2,0.029816
30.4,0.030106
30.6,0.030733
30.8,0.032031
31.0,0.031875
31.2,0.032268
31.4,0.032215
31.6,0.032524
31.8,0.032377
32.0,0.033478
32.2,0.032883
32.4,0.033702
32.6,0.033415
32.8,0.03337
33.0,0.032261
33.2,0.032729
33.4,0.033371
33.6,0.033535
33.8,0.034491
34.0,0.033772
34.2,0.034291
34.4,0.033878
34.6,0.034333
34.8,0.033154
35.0,0.034246
35.2,0.03296
35.4,0.032086
35.6,0.032481
35.8,0.033072
36.0,0.032983
36.2,0.035136
36.4,0.035698
36.6,0.035469
36.8,0.035854
37.0,0.035539
37.2,0.035399
37.4,0.035924
37.6,0.035963
37.8,0.035214
38.0,0.036439
38.2,0.036367
38.4,0.036509
38.6,0.03746
38.8,0.038218
39.0,0.038198
39.2,0.037896
39.4,0.038124
39.6,0.037733
39.8,0.037534
40.0,0.037531
40.2,0.038113
40.4,0.038297
40.6,0.038146
40.8,0.038788
41.0,0.03833
41.2,0.038504
41.4,0.037529
41.6,0.0376
41.8,0.036717
42.0,0.03596
42.2,0.034692
42.4,0.034745
42.6,0.034687
42.8,0.035232
43.0,0.037122
43.2,0.037981
43.4,0.03897
43.6,0.039572
43.8,0.040201
44.0,0.039809
44.2,0.03953
44.4,0.039613
44.6,0.039751
44.8,0.039031
45.0,0.038296
45.2,0.038531
45.4,0.038095
45.6,0.037663
45.8,0.037472
46.0,0.038055
46.2,0.037606
46.4,0.03779
46.6,0.038508
46.8,0.038708
47.0,0.038861
47.2,0.039123
47.4,0.038945
47.6,0.039233
47.8,0.038604
48.0,0.038688
48.2,0.03928
48.4,0.040043
48.6,0.039407
48.8,0.040398
49.0,0.040335
49.2,0.040536
49.4,0.040364
49.6,0.040215
49.8,0.041156
50.0,0.040936
50.2,0.040741
50.4,0.040792
50.6,0.041318
50.8,0.040598
51.0,0.040601
51.2,0.041727
51.4,0.042346
51.6,0.041316
51.8,0.041684
52.0,0.042874
52.2,0.041584
52.4,0.041462
52.6,0.042292
52.8,0.042861
53.0,0.042465
53.2,0.04279
53.4,0.042419
53.6,0.04409
53.8,0.043559
54.0,0.043141
54.2,0.043016
54.4,0.042838
54.6,0.041001
54.8,0.041261
55.0,0.040369
55.2,0.040531
55.4,0.040395
55.6,0.040365
55.8,0.039884
56.0,0.0407
56.2,0.040432
56.4,0.041277
56.6,0.041965
56.8,0.042523
57.0,0.042777
57.2,0.043563
57.4,0.043824
57.6,0.044414
57.8,0.044084
58.0,0.045124
58.2,0.044542
58.4,0.045126
58.6,0.044376
58.8,0.045063
59.0,0.044682
59.2,0.045461
59.4,0.043426
59.6,0.044314
59.8,0.043737
60.0,0.043967
60.2,0.044662
60.4,0.046048
60.6,0.044926
60.8,0.044772
61.0,0.044167
61.2,0.043608
61.4,0.044206
61.6,0.04519
61.8,0.045714
62.0,0.046654
62.2,0.046351
62.4,0.046425
62.6,0.045937
62.8,0.046315
63.0,0.045208
63.2,0.045224
63.4,0.044593
63.6,0.045197
63.8,0.04459
64.0,0.044834
64.2,0.044261
64.4,0.044258
64.6,0.044517
64.8,0.044925
65.0,0.045536
65.2,0.046411
65.4,0.046533
65.6,0.045815
65.8,0.046095
66.0,0.046688
66.2,0.046834
66.4,0.047634
66.6,0.04845
66.8,0.04833
67.0,0.047081
67.2,0.04749
67.4,0.046894
67.6,0.045982
67.8,0.046371
68.0,0.047094
68.2,0.047105
68.4,0.047114
68.6,0.046889
68.8,0.046157
69.0,0.046025
69.2,0.045532
69.4,0.044991
69.6,0.046204
69.8,0.047037
70.0,0.04686
70.2,0.047349
70.4,0.049024
70.6,0.048985
70.8,0.048743
71.0,0.049138
71.2,0.04935
