Time (s),Binding (nm)
0.0,0.0
0.2,0.005085
0.4,0.005956
0.6,0.003482
0.8,0.005527
1.0,0.006546
1.2,0.007427
1.4,0.008266
1.6,0.009454
1.8,0.009818
2.0,0.0096
2.2,0.010574
2.4,0.01024
2.6,0.010651
2.8,0.011187
3.0,0.012934
3.2,0.012251
3.4,0.013388
3.6,0.014434
3.8,0.015644
4.0,0.015495
4.2,0.015715
4.4,0.016415
4.6,0.016756
4.8,0.016147
5.0,0.016645
5.2,0.017193
5.4,0.017049
5.6,0.017436
5.8,0.018432
6.0,0.018735
6.2,0.018913
6.4,0.018526
6.6,0.018127
6.8,0.017934
7.0,0.01734
7.2,0.017124
7.4,0.017565
7.6,0.017846
7.8,0.018577
8.0,0.019109
8.2,0.019513
8.4,0.019288
8.6,0.019521
8.8,0.019155
9.0,0.019306
9.2,0.020739
9.4,0.0213086
9.6,0.0218023
9.8,0.0225809
10.0,0.0237889
10.2,0.0228495
10.4,0.0246618
10.6,0.0241971
10.8,0.0240728
11.0,0.0235344
11.2,0.0237719
11.4,0.0223577
11.6,0.0239285
11.8,0.0241474
12.0,0.0243434
12.2,0.023477
12.4,0.0240555
12.6,0.0229642
12.8,0.0230757
13.0,0.0227892
13.2,0.0241352
13.4,0.0245964
13.6,0.0245623
13.8,0.0246699
14.0,0.0251836
14.2,0.0258379
14.4,0.025467
14.6,0.0261206
14.8,0.0268248
15.0,0.0267777
15.2,0.0272813
15.4,0.0265061
15.6,0.0268549
15.8,0.0262033
16.0,0.0260489
16.2,0.024873
16.4,0.0263391
16.6,0.0250823
16.8,0.0248741
17.0,0.026172
17.2,0.0258382
17.4,0.0265491
17.6,0.0270604
17.8,0.0277812
18.0,0.0264281
18.2,0.0275369
18.4,0.0269779
18.6,0.0283687
18.8,0.0280794
19.0,0.0293062
19.2,0.0289803
19.4,0.0291436
19.6,0.0274154
19.8,0.0274562
20.0,0.0276399
20.2,0.0289492
20.4,0.0279611
20.6,0.0287264
20.8,0.0287144
21.0,0.0279318
21.2,0.026326
21.4,0.0275001
21.6,0.0285365
21.8,0.0287992
22.0,0.0284539
22.2,0.0291241
22.4,0.0280086
22.6,0.0269377
22.8,0.0278771
23.0,0.0285841
23.2,0.0295394
23.4,0.0305518
23.6,0.0311825
23.8,0.0297658
24.0,0.0301721
24.2,0.0287433
24.4,0.0286871
24.6,0.0279754
24.8,0.0293464
25.0,0.0287424
25.2,0.0300814
25.4,0.0300862
25.6,0.0318458
25.8,0.0319904
26.0,0.0328414
26.2,0.031701
26.4,0.0325312
26.6,0.0312922
26.8,0.0309429
27.0,0.0315053
27.2,0.0319685
27.4,0.0322067
27.6,0.0326054
27.8,0.0326802
28.0,0.0321661
28.2,0.0315064
28.4,0.0317617
28.6,0.0319776
28.8,0.0318534
29.0,0.0312714
29.2,0.032159
29.4,0.031619
29.6,0.0302095
29.8,0.0307411
30.0,0.0313667
30.2,0.0311699
30.4,0.0306939
30.6,0.0324917
30.8,0.0318505
31.0,0.031766
31.2,0.0320993
31.4,0.0322803
31.6,0.0327286
31.8,0.0328206
32.0,0.0334302
32.2,0.0331126
32.4,0.033581
32.6,0.0329848
32.8,0.032648
33.0,0.0322956
33.2,0.0328625
33.4,0.0324646
33.6,0.0320621
33.8,0.0332711
34.0,0.0338736
34.2,0.0331343
34.4,0.0336246
34.6,0.0332393
34.8,0.0331244
35.0,0.0328658
35.2,0.0332929
35.4,0.0332978
35.6,0.0338314
35.8,0.0326115
36.0,0.0326614
36.2,0.033189
36.4,0.0324663
36.6,0.0329345
36.8,0.0335098
37.0,0.0339371
37.2,0.0330934
37.4,0.0339751
37.6,0.034066
37.8,0.0349304
38.0,0.0334185
38.2,0.0343097
38.4,0.034069
38.6,0.0338256
38.8,0.0339595
39.0,0.0346539
39.2,0.034847
39.4,0.0355062
39.6,0.0356955
39.8,0.0352509
40.0,0.0355603
40.2,0.035603
40.4,0.0351095
40.6,0.0347018
40.8,0.0342012
41.0,0.0344772
41.2,0.0352335
41.4,0.0359944
41.6,0.0364278
41.8,0.0376535
42.0,0.0371774
42.2,0.035722
42.4,0.0358238
42.6,0.0353066
42.8,0.0344787
43.0,0.0349649
43.2,0.0348226
43.4,0.0343743
43.6,0.0362291
43.8,0.0366777
44.0,0.0369371
44.2,0.0372609
44.4,0.0373532
44.6,0.0363069
44.8,0.0367198
45.0,0.0362569
45.2,0.0363535
45.4,0.0373018
45.6,0.036961
45.8,0.0362812
46.0,0.0357939
46.2,0.0366657
46.4,0.0343712
46.6,0.0350249
46.8,0.0356002
47.0,0.0361849
47.2,0.0355111
47.4,0.0373887
47.6,0.0356176
47.8,0.0359584
48.0,0.0365476
48.2,0.0365121
48.4,0.0366027
48.6,0.0381439
48.8,0.0373629
49.0,0.036901
49.2,0.0363276
49.4,0.0358753
49.6,0.0354768
49.8,0.0357086
50.0,0.0362974
50.2,0.0368009
50.4,0.0374013
50.6,0.0384749
50.8,0.0380589
51.0,0.0377705
51.2,0.0386231
51.4,0.0378034
51.6,0.0363541
51.8,0.0371721
52.0,0.037328
