Time (s),Binding (nm)
0.0,0.0
0.2,0.003822
0.4,0.003436
0.6,0.005217
0.8,0.007319
1.0,0.009404
1.2,0.01058
1.4,0.011824
1.6,0.012472
1.8,0.013148
2.0,0.014248
2.2,0.014988
2.4,0.015529
2.6,0.01685
2.8,0.016797
3.0,0.016535
3.2,0.017329
3.4,0.018983
3.6,0.018765
3.8,0.019373
4.0,0.019876
4.2,0.019485
4.4,0.019671
4.6,0.019472
4.8,0.020164
5.0,0.020351
5.2,0.020141
5.4,0.020268
5.6,0.021069
5.8,0.020717
6.0,0.020028
6.2,0.021784
6.4,0.021285
6.6,0.021691
6.8,0.022151
7.0,0.023558
7.2,0.022888
7.4,0.023974
7.6,0.024146
7.8,0.024502
8.0,0.023778
8.2,0.024163
8.4,0.023726
8.6,0.024525
8.8,0.025024
9.0,0.02613
9.2,0.027189
9.4,0.027748
9.6,0.027763
9.8,0.027597
10.0,0.027055
10.2,0.026986
10.4,0.026564
10.6,0.026445
10.8,0.027136
11.0,0.027516
11.2,0.026822
11.4,0.027916
11.6,0.028395
11.8,0.029286
12.0,0.030039
12.2,0.031195
12.4,0.030363
12.6,0.030365
12.8,0.029778
13.0,0.029527
13.2,0.030226
13.4,0.031657
13.6,0.032199
13.8,0.032803
14.0,0.033377
14.2,0.032711
14.4,0.032743
14.6,0.031896
14.8,0.031844
15.0,0.031849
15.2,0.031816
15.4,0.032106
15.6,0.033025
15.8,0.033263
16.0,0.033403
16.2,0.033685
16.4,0.032922
16.6,0.032784
16.8,0.032071
17.0,0.032112
17.2,0.032345
17.4,0.032578
17.6,0.033523
17.8,0.033494
18.0,0.03396
18.2,0.034465
18.4,0.034932
18.6,0.034986
18.8,0.036649
19.0,0.036584
19.2,0.035972
19.4,0.037113
19.6,0.037232
19.8,0.036506
20.0,0.036465
20.2,0.037477
20.4,0.036473
20.6,0.035684
20.8,0.034378
21.0,0.034999
21.2,0.034472
21.4,0.034313
21.6,0.035183
21.8,0.036239
22.0,0.036469
22.2,0.037107
22.4,0.037976
22.6,0.038513
22.8,0.038831
23.0,0.039209
23.2,0.038781
23.4,0.03845
23.6,0.038467
23.8,0.038625
24.0,0.038156
24.2,0.038833
24.4,0.040059
24.6,0.039543
24.8,0.040709
25.0,0.0420639
25.2,0.0420796
25.4,0.040854
25.6,0.041735
25.8,0.041281
26.0,0.040218
26.2,0.040239
26.4,0.04117
26.6,0.040811
26.8,0.040763
27.0,0.041026
27.2,0.040678
27.4,0.040548
27.6,0.04079
27.8,0.040332
28.0,0.040186
28.2,0.041025
28.4,0.040324
28.6,0.040225
28.8,0.040772
29.0,0.0418912
29.2,0.040725
29.4,0.041518
29.6,0.0418676
29.8,0.042735
30.0,0.0422379
30.2,0.0431854
30.4,0.0430045
30.6,0.0427703
30.8,0.041593
31.0,0.0418473
31.2,0.041709
31.4,0.0421565
31.6,0.0429046
31.8,0.0438192
32.0,0.0442202
32.2,0.0452698
32.4,0.0450564
32.6,0.0439978
32.8,0.0434119
33.0,0.0438401
33.2,0.0435235
33.4,0.0437178
33.6,0.0441391
33.8,0.0452122
34.0,0.0442867
34.2,0.0447759
34.4,0.0446982
34.6,0.0448733
34.8,0.0431269
35.0,0.0441979
35.2,0.0432501
35.4,0.0438678
35.6,0.044405
35.8,0.0457129
36.0,0.0452802
36.2,0.0453212
36.4,0.0452462
36.6,0.044773
36.8,0.0449701
37.0,0.0443465
37.2,0.0442888
37.4,0.0438308
37.6,0.0438491
37.8,0.0428365
38.0,0.0431445
38.2,0.0437122
38.4,0.0438276
38.6,0.0451122
38.8,0.0455273
39.0,0.0465787
39.2,0.0468573
39.4,0.0476244
39.6,0.0471732
39.8,0.0482441
40.0,0.0477522
40.2,0.0480309
40.4,0.047521
40.6,0.046494
40.8,0.0461615
41.0,0.0461103
41.2,0.0453741
41.4,0.0460122
41.6,0.0472026
41.8,0.0470281
42.0,0.0469141
42.2,0.0474828
42.4,0.0469253
42.6,0.0469742
42.8,0.0482918
43.0,0.0477277
43.2,0.046721
43.4,0.0471273
43.6,0.0470944
43.8,0.0463347
44.0,0.0466277
44.2,0.0475336
44.4,0.0477134
44.6,0.0475584
44.8,0.0476185
45.0,0.0480641
45.2,0.0475914
45.4,0.0479916
45.6,0.0469676
45.8,0.0464704
46.0,0.0471161
46.2,0.0484303
46.4,0.0479622
46.6,0.0494732
46.8,0.0496845
47.0,0.0488191
47.2,0.0481891
47.4,0.048674
47.6,0.0478795
47.8,0.0477134
48.0,0.0483433
48.2,0.0481882
48.4,0.0469075
48.6,0.0476835
48.8,0.0489321
49.0,0.049212
49.2,0.0494086
49.4,0.050276
49.6,0.0500538
49.8,0.049673
50.0,0.0494445
50.2,0.0493239
50.4,0.0495997
50.6,0.04963
50.8,0.0489243
51.0,0.0492483
51.2,0.0507705
51.4,0.0507149
51.6,0.0508234
51.8,0.0511742
52.0,0.0507079
52.2,0.0495786
52.4,0.050081
52.6,0.0509811
52.8,0.0514029
53.0,0.0520822
53.2,0.0525801
53.4,0.0519861
53.6,0.0517312
53.8,0.0514831
54.0,0.0511934
54.2,0.0507619
54.4,0.0514309
54.6,0.0507851
54.8,0.0504742
55.0,0.0502285
55.2,0.0506122
55.4,0.0503058
55.6,0.0504309
55.8,0.0505563
56.0,0.0512827
56.2,0.0504468
56.4,0.0499144
56.6,0.0499684
56.8,0.04976
57.0,0.0489073
57.2,0.0490323
57.4,0.0498866
57.6,0.0493931
57.8,0.0505027
58.0,0.0519735
58.2,0.0521147
58.4,0.0512285
58.6,0.0516211
58.8,0.0512794
59.0,0.049988
59.2,0.0502475
59.4,0.0509913
