Time (s),Binding (nm)
0.0,0.0
0.2,-0.002105
0.4,-0.005531
0.6,-0.001739
0.8,-0.002809
1.0,-0.002763
1.2,-0.002675
1.4,-0.001557
1.6,-0.000652
1.8,-0.000195
2.0,-2.6e-05
2.2,0.000201
2.4,0.000833
2.6,0.00018
2.8,2.8e-05
3.0,0.000336
3.2,0.000672
3.4,0.000874
3.6,0.000775
3.8,0.001566
4.0,0.002097
4.2,0.002274
4.4,0.001906
4.6,0.001657
4.8,0.002145
5.0,0.00138
5.2,0.001771
5.4,0.001105
5.6,0.002049
5.8,0.001636
6.0,0.002108
6.2,0.001861
6.4,0.003392
6.6,0.002864
6.8,0.003488
7.0,0.0044
7.2,0.004541
7.4,0.004307
7.6,0.004761
7.8,0.005
8.0,0.004714
8.2,0.005057
8.4,0.005346
8.6,0.005673
8.8,0.005518
9.0,0.005721
9.2,0.006853
9.4,0.006163
9.6,0.006727
9.8,0.006176
10.0,0.006567
10.2,0.006611
10.4,0.006523
10.6,0.005978
10.8,0.006886
11.0,0.006563
11.2,0.006474
11.4,0.007309
11.6,0.006117
11.8,0.005333
12.0,0.004947
12.2,0.004193
12.4,0.005231
12.6,0.006093
12.8,0.007045
13.0,0.007358
13.2,0.008068
13.4,0.006136
13.6,0.00704
13.8,0.0058
14.0,0.005586
14.2,0.005283
14.4,0.006614
14.6,0.00522
14.8,0.0055
15.0,0.004959
15.2,0.004746
15.4,0.004838
15.6,0.00547
15.8,0.006479
16.0,0.007637
16.2,0.008304
16.4,0.007945
16.6,0.008854
16.8,0.00756
17.0,0.008418
17.2,0.008739
17.4,0.009182
17.6,0.008696
17.8,0.009667
18.0,0.008622
18.2,0.00799
18.4,0.007682
18.6,0.007647
18.8,0.007878
19.0,0.006899
19.2,0.007449
19.4,0.007812
19.6,0.00828
19.8,0.007542
20.0,0.009779
20.2,0.009616
20.4,0.009448
20.6,0.009245
20.8,0.01005
21.0,0.008971
21.2,0.009183
21.4,0.009683
21.6,0.010069
21.8,0.010458
22.0,0.010661
22.2,0.010242
22.4,0.009991
22.6,0.009965
22.8,0.009919
23.0,0.009508
23.2,0.01004
23.4,0.010146
23.6,0.0097
23.8,0.009772
24.0,0.010228
24.2,0.01023
24.4,0.009857
24.6,0.010383
24.8,0.011042
25.0,0.010928
25.2,0.01058
25.4,0.010579
25.6,0.011538
25.8,0.011581
26.0,0.012484
26.2,0.013829
26.4,0.014031
26.6,0.01298
26.8,0.012491
27.0,0.012221
27.2,0.011513
27.4,0.011017
27.6,0.010467
27.8,0.010866
28.0,0.011183
28.2,0.010481
28.4,0.012162
28.6,0.013312
28.8,0.012835
29.0,0.012294
29.2,0.012392
29.4,0.011377
29.6,0.011468
29.8,0.011448
30.0,0.0108
30.2,0.011774
30.4,0.01174
30.6,0.011119
30.8,0.01208
31.0,0.013049
31.2,0.012305
31.4,0.013266
31.6,0.0126
31.8,0.011511
32.0,0.010837
32.2,0.010297
32.4,0.008871
32.6,0.010383
32.8,0.009677
33.0,0.009108
33.2,0.009918
33.4,0.01015
33.6,0.009412
33.8,0.010713
34.0,0.011385
34.2,0.011265
34.4,0.011939
34.6,0.012894
34.8,0.012447
35.0,0.013172
35.2,0.012482
35.4,0.011317
35.6,0.010638
35.8,0.010794
36.0,0.010199
36.2,0.011018
36.4,0.012412
36.6,0.012217
36.8,0.011527
37.0,0.01159
37.2,0.011477
37.4,0.011606
37.6,0.012231
37.8,0.012902
38.0,0.012504
38.2,0.012906
38.4,0.013498
38.6,0.014588
38.8,0.014315
39.0,0.015448
39.2,0.014222
39.4,0.013257
39.6,0.011271
39.8,0.01101
40.0,0.01082
40.2,0.012282
40.4,0.01195
40.6,0.012726
40.8,0.014009
41.0,0.013236
41.2,0.012585
41.4,0.014253
41.6,0.01428
