Time (s),Binding (nm)
0.0,0.0
0.2,0.003164
0.4,0.001777
0.6,0.003418
0.8,0.004651
1.0,0.00566
1.2,0.006226
1.4,0.006102
1.6,0.006234
1.8,0.006564
2.0,0.006035
2.2,0.005928
2.4,0.00674
2.6,0.0066
2.8,0.006388
3.0,0.006461
3.2,0.006687
3.4,0.005865
3.6,0.006723
3.8,0.008326
4.0,0.008841
4.2,0.009306
4.4,0.0099325
4.6,0.009436
4.8,0.008094
5.0,0.008159
5.2,0.006375
5.4,0.006876
5.6,0.007338
5.8,0.007732
6.0,0.007596
6.2,0.009068
6.4,0.009012
6.6,0.008797
6.8,0.009189
7.0,0.00907
7.2,0.008065
7.4,0.008088
7.6,0.007959
7.8,0.007374
8.0,0.008063
8.2,0.008598
8.4,0.008829
8.6,0.009338
8.8,0.0104961
9.0,0.0105578
9.2,0.0105893
9.4,0.0109527
9.6,0.0114569
9.8,0.0109134
10.0,0.0103691
10.2,0.0108782
10.4,0.0109992
10.6,0.009753
10.8,0.009498
11.0,0.0100489
11.2,0.009262
11.4,0.008786
11.6,0.0104071
11.8,0.0111702
12.0,0.0105761
12.2,0.0109141
12.4,0.011189
12.6,0.0099958
12.8,0.009438
13.0,0.009683
13.2,0.0104499
13.4,0.0103666
13.6,0.0112693
13.8,0.0113414
14.0,0.0107725
14.2,0.0099197
14.4,0.009312
14.6,0.009435
14.8,0.0099004
15.0,0.0104273
15.2,0.0111507
15.4,0.0119667
15.6,0.0116433
15.8,0.011513
16.0,0.0111349
16.2,0.0114968
16.4,0.0118824
16.6,0.0109976
16.8,0.0114383
17.0,0.0123171
17.2,0.0123205
17.4,0.0118229
17.6,0.0133521
17.8,0.0121306
18.0,0.0122275
18.2,0.0121177
18.4,0.0121834
18.6,0.0114232
18.8,0.0122516
19.0,0.0120765
19.2,0.0123929
19.4,0.0130076
19.6,0.0127997
19.8,0.0132828
20.0,0.0135452
20.2,0.0133595
20.4,0.0132927
20.6,0.0135835
20.8,0.0128566
21.0,0.0122978
21.2,0.0126879
21.4,0.0129712
21.6,0.0130736
21.8,0.0139396
22.0,0.0144834
22.2,0.0140112
22.4,0.0135699
22.6,0.0132104
22.8,0.0124705
23.0,0.0122662
23.2,0.0118363
23.4,0.0111272
23.6,0.0120937
23.8,0.0111768
24.0,0.0108432
24.2,0.0112663
24.4,0.0121239
24.6,0.0120727
24.8,0.0133785
25.0,0.013729
25.2,0.0135914
25.4,0.0136877
25.6,0.0133922
25.8,0.0119919
26.0,0.0114803
26.2,0.0115493
26.4,0.0105163
26.6,0.0100623
26.8,0.0112236
27.0,0.010984
27.2,0.0110654
27.4,0.0124126
27.6,0.0122741
27.8,0.0120913
28.0,0.0126903
28.2,0.012589
28.4,0.0122787
28.6,0.0130548
28.8,0.0131971
29.0,0.0128322
29.2,0.0127642
29.4,0.0133663
29.6,0.0136424
29.8,0.0139945
30.0,0.0140262
30.2,0.0144802
30.4,0.0126697
30.6,0.0129068
30.8,0.0129934
31.0,0.0135372
31.2,0.0135886
31.4,0.0150607
31.6,0.0143562
31.8,0.0136746
32.0,0.0136494
32.2,0.0131478
32.4,0.012777
32.6,0.0127575
32.8,0.0137564
33.0,0.0149168
33.2,0.0157515
33.4,0.0151726
33.6,0.0160105
33.8,0.0154964
34.0,0.0147466
34.2,0.0133257
34.4,0.0134658
34.6,0.0128192
34.8,0.0119877
35.0,0.0117535
35.2,0.013046
35.4,0.0135414
35.6,0.0132912
35.8,0.0142676
36.0,0.0143977
36.2,0.0146696
36.4,0.0139072
36.6,0.0142825
36.8,0.0140767
37.0,0.0142554
37.2,0.0138669
37.4,0.0147057
37.6,0.0150148
37.8,0.0152604
38.0,0.0155125
38.2,0.0148843
38.4,0.0148067
38.6,0.0144169
38.8,0.0138527
39.0,0.0126488
39.2,0.0135294
39.4,0.0137372
39.6,0.0138809
39.8,0.013702
40.0,0.0148096
40.2,0.0145675
40.4,0.0137205
40.6,0.0139919
40.8,0.0147948
41.0,0.0140602
41.2,0.0141451
41.4,0.0157325
41.6,0.0155416
41.8,0.015362
42.0,0.0156964
42.2,0.015221
42.4,0.0141046
42.6,0.013551
42.8,0.0139155
43.0,0.0142117
43.2,0.0146762
43.4,0.0148241
43.6,0.0145348
43.8,0.0136589
44.0,0.0139735
44.2,0.013952
44.4,0.0137893
44.6,0.0140276
44.8,0.0152006
45.0,0.0158283
45.2,0.0150852
45.4,0.0153535
45.6,0.0161268
45.8,0.0152015
46.0,0.0144926
46.2,0.0151356
46.4,0.0157488
46.6,0.0148656
46.8,0.0151697
47.0,0.015368
47.2,0.0153838
47.4,0.0159305
47.6,0.0170875
47.8,0.0175811
48.0,0.017714
48.2,0.0179017
48.4,0.0167531
48.6,0.0162238
48.8,0.0163998
49.0,0.0157391
49.2,0.0163921
49.4,0.0162712
49.6,0.0175705
49.8,0.0162447
50.0,0.0165375
50.2,0.015912
50.4,0.0157591
50.6,0.0151395
50.8,0.0153285
51.0,0.0155222
51.2,0.0151836
51.4,0.0149699
51.6,0.0139972
51.8,0.0149197
52.0,0.0139534
52.2,0.0138665
52.4,0.0146942
52.6,0.0158894
52.8,0.0152796
53.0,0.016433
53.2,0.0166898
53.4,0.016463
53.6,0.0161716
53.8,0.0162262
54.0,0.0158838
54.2,0.0150615
54.4,0.0139414
54.6,0.01348
54.8,0.0141646
55.0,0.0137823
55.2,0.0147503
55.4,0.0164171
55.6,0.0174962
55.8,0.0177996
56.0,0.0172731
56.2,0.0178555
56.4,0.0172759
56.6,0.0160938
56.8,0.0152504
57.0,0.0172236
57.2,0.0164911
57.4,0.0167383
57.6,0.0175708
57.8,0.0177041
58.0,0.0155631
58.2,0.0152124
58.4,0.014947
58.6,0.0145119
58.8,0.0148711
59.0,0.0163727
59.2,0.0164761
59.4,0.0167466
59.6,0.0160494
59.8,0.0162063
60.0,0.015441
60.2,0.015916
60.4,0.0164602
60.6,0.0161431
60.8,0.0171364
61.0,0.0171446
61.2,0.0173212
61.4,0.0163604
61.6,0.0173982
61.8,0.016203
62.0,0.0161963
62.2,0.0160441
62.4,0.0169643
62.6,0.0166956
62.8,0.0166567
63.0,0.0168132
63.2,0.0160344
63.4,0.0154231
63.6,0.0152181
63.8,0.0151467
64.0,0.0146459
64.2,0.0159139
64.4,0.0164149
64.6,0.0158947
64.8,0.0165166
65.0,0.0173859
65.2,0.0174005
65.4,0.0166476
65.6,0.0182881
65.8,0.0175891
66.0,0.018345
66.2,0.0187256
66.4,0.0185931
66.6,0.0176115
66.8,0.0179
67.0,0.0182606
67.2,0.0182784
67.4,0.018941
67.6,0.020091
67.8,0.0203286
68.0,0.0187392
68.2,0.0184613
68.4,0.018272
68.6,0.0173336
68.8,0.0173499
69.0,0.017998
69.2,0.0177811
69.4,0.0185442
69.6,0.0188319
69.8,0.0191335
70.0,0.0192192
70.2,0.0183948
70.4,0.017663
70.6,0.0177172
70.8,0.0171741
71.0,0.017024
71.2,0.0174025
71.4,0.0177994
71.6,0.0168609
71.8,0.0177524
72.0,0.0176027
72.2,0.0182764
72.4,0.0188615
72.6,0.0190636
72.8,0.0184873
73.0,0.0186737
73.2,0.0178543
73.4,0.0166901
73.6,0.0176898
73.8,0.0173148
74.0,0.0168752
74.2,0.0168781
74.4,0.0173204
74.6,0.0179892
74.8,0.0188116
75.0,0.0189846
75.2,0.0205196
75.4,0.0202283
75.6,0.0190221
75.8,0.0187084
76.0,0.0191179
76.2,0.0176529
76.4,0.0183222
76.6,0.0186742
76.8,0.0186802
77.0,0.0192704
77.2,0.0196417
77.4,0.0200112
77.6,0.0196834
77.8,0.0196348
78.0,0.0195716
78.2,0.0194887
78.4,0.0193014
78.6,0.0195207
78.8,0.020491
79.0,0.0205778
79.2,0.020043
79.4,0.0196228
79.6,0.0194042
79.8,0.018006
80.0,0.0174275
80.2,0.0184857
80.4,0.0185864
80.6,0.0180567
80.8,0.0192446
81.0,0.0202158
81.2,0.0199864
81.4,0.0201329
81.6,0.0212173
81.8,0.019653
82.0,0.0178632
82.2,0.0183728
82.4,0.0178056
82.6,0.0172478
82.8,0.0180233
83.0,0.0191158
83.2,0.0190753
83.4,0.0190885
83.6,0.0190007
83.8,0.0187826
84.0,0.0186021
84.2,0.0185562
84.4,0.0194135
84.6,0.0196756
84.8,0.0195237
85.0,0.0197252
85.2,0.0194292
85.4,0.0188517
85.6,0.019188
85.8,0.0200429
86.0,0.0199895
86.2,0.0201627
86.4,0.0208489
86.6,0.0209642
86.8,0.0207187
87.0,0.020274
87.2,0.0208323
87.4,0.0208442
87.6,0.0208255
87.8,0.0214444
88.0,0.0215125
88.2,0.0213473
88.4,0.0201347
88.6,0.0203877
88.8,0.0185189
89.0,0.0185392
89.2,0.0187663
89.4,0.0195355
89.6,0.0190449
89.8,0.0199992
90.0,0.0198576
90.2,0.0203311
90.4,0.0204503
90.6,0.02043
90.8,0.0210982
91.0,0.0210809
91.2,0.02059
91.4,0.0210242
91.6,0.0211053
91.8,0.0204978
92.0,0.0206739
92.2,0.0198314
92.4,0.0185517
92.6,0.0183818
92.8,0.0187408
93.0,0.0189176
93.2,0.0197482
93.4,0.0206018
93.6,0.0206395
93.8,0.020544
94.0,0.0207288
94.2,0.0201174
94.4,0.0196416
94.6,0.0197081
94.8,0.0190654
95.0,0.0197523
95.2,0.0204585
95.4,0.0200622
95.6,0.0204982
95.8,0.0211384
96.0,0.0207979
96.2,0.0206434
96.4,0.0210855
96.6,0.0213328
96.8,0.0213286
97.0,0.0203694
97.2,0.0202695
97.4,0.0197161
97.6,0.0193765
97.8,0.0190312
98.0,0.0192354
98.2,0.0189532
98.4,0.0200346
98.6,0.0200613
98.8,0.0202307
99.0,0.0210391
99.2,0.0206988
99.4,0.0197346
99.6,0.0189036
99.8,0.0197217
100.0,0.018832
100.2,0.0190218
100.4,0.0200072
100.6,0.0197145
100.8,0.0188016
101.0,0.0198594
101.2,0.0200497
101.4,0.0203237
101.6,0.0213894
101.8,0.0218532
102.0,0.0219899
102.2,0.0215596
102.4,0.0213185
102.6,0.0214296
102.8,0.0205136
103.0,0.0199554
103.2,0.0203788
103.4,0.0194021
103.6,0.0188658
103.8,0.0199275
104.0,0.0203165
104.2,0.0208
104.4,0.0225225
104.6,0.0225675
104.8,0.022264
105.0,0.021318
105.2,0.0207528
105.4,0.019248
105.6,0.0193228
105.8,0.0184526
106.0,0.019085
106.2,0.0188113
106.4,0.0189225
106.6,0.0187728
106.8,0.0205199
107.0,0.0208946
107.2,0.0216272
107.4,0.0224309
107.6,0.0243509
107.8,0.0239278
108.0,0.0226451
108.2,0.0229672
108.4,0.0230968
108.6,0.0224144
108.8,0.0228822
109.0,0.0236422
109.2,0.0229585
109.4,0.0226455
109.6,0.0220102
109.8,0.0212179
110.0,0.0220906
110.2,0.0226878
110.4,0.0227211
110.6,0.0227247
110.8,0.0236621
111.0,0.0227108
111.2,0.0218765
111.4,0.0226311
111.6,0.022285
111.8,0.0211936
112.0,0.0211245
112.2,0.0216972
112.4,0.020729
112.6,0.0218398
112.8,0.0224534
113.0,0.0223769
113.2,0.0221442
113.4,0.0216131
113.6,0.0210022
113.8,0.0202896
114.0,0.0210219
114.2,0.0218642
114.4,0.0235014
114.6,0.0239579
114.8,0.0244592
115.0,0.0243979
115.2,0.0240448
115.4,0.0231494
115.6,0.0225328
115.8,0.0223275
116.0,0.0226579
116.2,0.0216112
116.4,0.0226371
116.6,0.0233639
116.8,0.0239897
117.0,0.0236959
117.2,0.0242422
117.4,0.0230104
117.6,0.0224296
117.8,0.0219547
118.0,0.0214102
118.2,0.0213888
118.4,0.0218244
118.6,0.0222702
118.8,0.0225848
119.0,0.0230916
119.2,0.0239464
119.4,0.0239266
119.6,0.0233476
120.0,0.0233476
120.2,0.0233476
120.4,0.0233476
120.6,0.0233476
120.8,0.0233476
121.0,0.0233476
121.2,0.0233476
121.4,0.0233476
121.6,0.0233476
121.8,0.0233476
122.0,0.0233476
122.2,0.0184937
122.4,0.0192351
122.6,0.0195337
122.8,0.018453
123.0,0.0205559
123.2,0.020961
123.4,0.0217776
123.6,0.0222655
123.8,0.0224943
124.0,0.0203148
124.2,0.0187513
124.4,0.0183835
124.6,0.0178739
124.8,0.0177826
125.0,0.0183276
125.2,0.0192921
125.4,0.020159
125.6,0.019827
125.8,0.0203497
126.0,0.0209896
126.2,0.0215792
126.4,0.0210399
126.6,0.0208853
126.8,0.0211566
127.0,0.0203926
127.2,0.0202329
127.4,0.0198439
127.6,0.0212924
127.8,0.0200347
128.0,0.0212695
128.2,0.0213869
128.4,0.0214424
128.6,0.0208218
128.8,0.0209974
129.0,0.0201691
129.2,0.0205413
129.4,0.0202637
129.6,0.0203971
129.8,0.0216983
130.0,0.0216605
130.2,0.020602
130.4,0.0220794
130.6,0.0216643
130.8,0.0202322
131.0,0.0197872
131.2,0.0208006
131.4,0.0205613
131.6,0.0204652
131.8,0.0206987
132.0,0.0222172
132.2,0.0224274
132.4,0.0218344
132.6,0.0226533
132.8,0.0235885
133.0,0.0227968
133.2,0.0228718
133.4,0.0231198
133.6,0.0232155
133.8,0.0230914
134.0,0.0238804
134.2,0.0230492
134.4,0.0225501
134.6,0.0228096
134.8,0.0235088
135.0,0.022844
135.2,0.0245924
135.4,0.0252789
135.6,0.0235694
135.8,0.0226198
136.0,0.0224951
136.2,0.0207678
136.4,0.0204723
136.6,0.0210541
136.8,0.021449
137.0,0.0221442
137.2,0.0223333
137.4,0.0218997
137.6,0.0228043
137.8,0.0231527
138.0,0.0223993
138.2,0.0222321
138.4,0.0223889
138.6,0.0220994
138.8,0.0215728
139.0,0.0227084
139.2,0.022662
139.4,0.023157
139.6,0.0235415
139.8,0.0238133
140.0,0.0233314
140.2,0.0242073
140.4,0.0242586
140.6,0.0238059
140.8,0.0241482
141.0,0.0237014
141.2,0.0230306
141.4,0.0232519
141.6,0.0238659
141.8,0.0236704
142.0,0.0244253
142.2,0.0247994
142.4,0.0238853
142.6,0.0237818
142.8,0.0239767
143.0,0.0226891
143.2,0.0223776
143.4,0.0225191
143.6,0.0225075
143.8,0.0221904
144.0,0.022816
144.2,0.0228616
144.4,0.0242248
144.6,0.0237574
144.8,0.0231668
145.0,0.0230901
145.2,0.0235053
145.4,0.0221892
145.6,0.0227478
145.8,0.0228408
146.0,0.0231155
146.2,0.02273
146.4,0.022656
146.6,0.0217297
146.8,0.0226549
147.0,0.0231024
147.2,0.0240271
147.4,0.0245712
147.6,0.0253904
147.8,0.0242787
148.0,0.0243651
148.2,0.0238056
148.4,0.0233884
148.6,0.0230908
148.8,0.0237337
149.0,0.0235954
149.2,0.0234401
149.4,0.0237233
149.6,0.0236474
149.8,0.0234894
150.0,0.0231613
150.2,0.0233626
150.4,0.0235859
150.6,0.0241716
150.8,0.0247192
151.0,0.0262725
151.2,0.0251463
151.4,0.025028
151.6,0.0234454
151.8,0.0231293
152.0,0.0219152
152.2,0.0228492
152.4,0.0226549
152.6,0.0235464
152.8,0.0221502
153.0,0.0217297
153.2,0.0219313
153.4,0.0223475
153.6,0.0228065
153.8,0.0245297
154.0,0.0249034
154.2,0.0243585
154.4,0.0245189
154.6,0.0238149
154.8,0.0233155
155.0,0.0226907
155.2,0.0231089
155.4,0.0229361
155.6,0.023592
155.8,0.022984
156.0,0.0229304
156.2,0.022863
156.4,0.0228809
156.6,0.0220852
156.8,0.0225616
157.0,0.0225142
157.2,0.0227626
157.4,0.0224329
157.6,0.0227965
157.8,0.022837
158.0,0.0240884
158.2,0.0235703
158.4,0.0237744
158.6,0.0234623
158.8,0.0239459
159.0,0.0228464
159.2,0.023983
159.4,0.0230837
159.6,0.0241945
159.8,0.0240269
160.0,0.0241258
160.2,0.0228296
160.4,0.0229942
160.6,0.0227082
160.8,0.0229996
161.0,0.0234396
161.2,0.0234784
161.4,0.0246597
161.6,0.0242306
161.8,0.0238571
162.0,0.0233833
162.2,0.0245043
162.4,0.0249267
162.6,0.0260066
162.8,0.0257326
163.0,0.025783
163.2,0.0246553
163.4,0.0241467
163.6,0.0225502
163.8,0.0226691
164.0,0.0220685
164.2,0.0225954
164.4,0.0212211
164.6,0.0214481
164.8,0.0226952
165.0,0.0247068
165.2,0.0252614
165.4,0.0261313
165.6,0.0266281
165.8,0.0252651
166.0,0.0241292
166.2,0.0242035
166.4,0.0243747
166.6,0.0240517
166.8,0.0249431
167.0,0.0248698
167.2,0.0238301
167.4,0.0243523
167.6,0.0243786
167.8,0.0234438
168.0,0.0231133
168.2,0.0232503
168.4,0.0226598
168.6,0.0230365
168.8,0.0235854
169.0,0.0237834
169.2,0.0240135
169.4,0.0243791
169.6,0.0239156
169.8,0.0229201
170.0,0.0235411
170.2,0.023478
170.4,0.0236208
170.6,0.0236811
170.8,0.0247799
171.0,0.0248477
171.2,0.024674
171.4,0.0251498
171.6,0.0254167
171.8,0.0259338
172.0,0.0247748
172.2,0.0254971
172.4,0.0246241
172.6,0.0251581
172.8,0.0230511
173.0,0.0243847
173.2,0.0248739
173.4,0.024578
173.6,0.0240717
173.8,0.0256161
174.0,0.0256799
174.2,0.0243775
174.4,0.0251864
174.6,0.0251619
174.8,0.0249809
175.0,0.0248579
175.2,0.0259539
175.4,0.025595
175.6,0.0260227
175.8,0.0246571
176.0,0.0248111
176.2,0.0245116
176.4,0.0245115
176.6,0.0240925
176.8,0.0254836
177.0,0.0243981
177.2,0.0248405
177.4,0.0243164
177.6,0.0251224
177.8,0.0251316
178.0,0.025317
178.2,0.0246928
178.4,0.024841
178.6,0.0242163
178.8,0.0246652
179.0,0.02419
179.2,0.0240971
179.4,0.0241014
179.6,0.0228451
179.8,0.0222895
180.0,0.0228984
180.2,0.0231885
180.4,0.0236841
180.6,0.024951
180.8,0.0246664
181.0,0.0249162
181.2,0.0254084
181.4,0.0248351
181.6,0.0251708
181.8,0.0263911
182.0,0.026727
182.2,0.0259692
182.4,0.0265952
182.6,0.0252012
182.8,0.0235232
183.0,0.0236496
183.2,0.0234666
183.4,0.0240927
183.6,0.0250171
183.8,0.0257465
184.0,0.025572
184.2,0.0255153
184.4,0.0245433
184.6,0.0234942
184.8,0.0236857
185.0,0.0236679
185.2,0.0233929
185.4,0.0236242
185.6,0.0251053
185.8,0.02458
186.0,0.0244618
186.2,0.0249179
186.4,0.024362
186.6,0.0236636
186.8,0.0237905
187.0,0.0236276
187.2,0.0239173
187.4,0.0241345
187.6,0.0247925
187.8,0.0249941
188.0,0.0250785
188.2,0.0247363
188.4,0.0254099
188.6,0.0245222
188.8,0.0253157
189.0,0.025548
189.2,0.0249683
189.4,0.0238577
189.6,0.0248603
189.8,0.0247354
190.0,0.0241871
190.2,0.0251952
190.4,0.0258901
190.6,0.025819
190.8,0.0247046
191.0,0.0249572
191.2,0.0250716
191.4,0.024985
191.6,0.0249805
191.8,0.0246898
192.0,0.0251026
192.2,0.0244632
192.4,0.02485
192.6,0.0246691
192.8,0.0253311
193.0,0.0256879
193.2,0.0265785
193.4,0.0272231
193.6,0.0272748
193.8,0.0271928
194.0,0.0264749
194.2,0.025998
194.4,0.0249879
194.6,0.0244257
194.8,0.0247363
195.0,0.0247823
195.2,0.0253518
