Time (s),Binding (nm)
0.0,0.0
0.2,0.001299
0.4,-3.9e-05
0.6,-0.000331
0.8,0.000773
1.0,0.000548
1.2,0.000946
1.4,0.001698
1.6,0.002086
1.8,0.002152
2.0,0.003237
2.2,0.003519
2.4,0.003914
2.6,0.004792
2.8,0.005468
3.0,0.005864
3.2,0.005909
3.4,0.006368
3.6,0.006621
3.8,0.006303
4.0,0.006395
4.2,0.006605
4.4,0.006498
4.6,0.007149
4.8,0.008023
5.0,0.007342
5.2,0.008675
5.4,0.008764
5.6,0.008535
5.8,0.008851
6.0,0.01058
6.2,0.010961
6.4,0.011874
6.6,0.012214
6.8,0.011506
7.0,0.011347
7.2,0.01114
7.4,0.011039
7.6,0.011352
7.8,0.012458
8.0,0.01166
8.2,0.011664
8.4,0.01198
8.6,0.012847
8.8,0.012725
9.0,0.013627
9.2,0.0128
9.4,0.012801
9.6,0.012645
9.8,0.012853
10.0,0.013198
10.2,0.014323
10.4,0.015288
10.6,0.01551
10.8,0.014939
11.0,0.016157
11.2,0.016149
11.4,0.015478
11.6,0.015574
11.8,0.015626
12.0,0.014463
12.2,0.015267
12.4,0.014859
12.6,0.015021
12.8,0.016515
13.0,0.017368
13.2,0.017365
13.4,0.018019
13.6,0.018435
13.8,0.017065
14.0,0.016448
14.2,0.017201
14.4,0.017222
14.6,0.016749
14.8,0.017617
15.0,0.019023
15.2,0.018115
15.4,0.018497
15.6,0.018621
15.8,0.019921
16.0,0.019029
16.2,0.01889
16.4,0.018786
16.6,0.017966
16.8,0.016892
17.0,0.0172
17.2,0.017449
17.4,0.0184
17.6,0.019993
17.8,0.019889
18.0,0.021308
18.2,0.021478
18.4,0.021268
18.6,0.021083
18.8,0.02143
19.0,0.020429
19.2,0.021564
19.4,0.021882
19.6,0.021883
19.8,0.021955
20.0,0.021885
20.2,0.02094
20.4,0.021094
20.6,0.02042
20.8,0.021342
21.0,0.022787
21.2,0.022977
21.4,0.023021
21.6,0.024151
21.8,0.023202
22.0,0.022768
22.2,0.02298
22.4,0.023002
22.6,0.022777
22.8,0.023529
23.0,0.024281
23.2,0.025666
23.4,0.025931
23.6,0.02528
23.8,0.025618
24.0,0.024993
24.2,0.024389
24.4,0.023874
24.6,0.024873
24.8,0.024735
25.0,0.025118
25.2,0.025814
25.4,0.026872
25.6,0.02712
25.8,0.027028
26.0,0.026789
26.2,0.025397
26.4,0.024421
26.6,0.024872
26.8,0.024339
27.0,0.025251
27.2,0.025593
27.4,0.025995
27.6,0.025494
27.8,0.025311
28.0,0.025343
28.2,0.02577
28.4,0.026105
28.6,0.025925
28.8,0.026748
29.0,0.026261
29.2,0.026697
29.4,0.025591
29.6,0.025343
29.8,0.025949
30.0,0.025554
30.2,0.025179
30.4,0.026346
30.6,0.027113
30.8,0.027262
31.0,0.027142
31.2,0.02718
31.4,0.027174
31.6,0.027472
31.8,0.027602
32.0,0.028816
32.2,0.028595
32.4,0.029556
32.6,0.028656
32.8,0.029214
33.0,0.029414
33.2,0.029469
33.4,0.029417
33.6,0.030338
33.8,0.029822
34.0,0.029818
34.2,0.02996
34.4,0.029781
34.6,0.030232
34.8,0.029726
35.0,0.030005
35.2,0.031298
35.4,0.031817
35.6,0.031757
35.8,0.032314
36.0,0.03191
36.2,0.031805
36.4,0.030796
36.6,0.031166
36.8,0.03126
37.0,0.030788
37.2,0.030046
37.4,0.031059
37.6,0.031272
37.8,0.030915
38.0,0.031091
38.2,0.030564
38.4,0.029971
38.6,0.029825
38.8,0.030158
39.0,0.030704
39.2,0.031788
39.4,0.031818
39.6,0.032115
39.8,0.032705
40.0,0.031695
40.2,0.031542
40.4,0.032137
40.6,0.03116
40.8,0.031138
41.0,0.032176
41.2,0.032214
41.4,0.031911
41.6,0.032328
41.8,0.031901
42.0,0.032048
42.2,0.032541
42.4,0.031689
42.6,0.031486
42.8,0.031943
43.0,0.032458
43.2,0.032204
43.4,0.033249
43.6,0.034002
43.8,0.034178
44.0,0.033871
44.2,0.033256
44.4,0.033412
44.6,0.032818
44.8,0.032249
45.0,0.033039
45.2,0.034686
45.4,0.03447
45.6,0.034558
45.8,0.035651
46.0,0.0348
46.2,0.034047
46.4,0.034616
46.6,0.034667
46.8,0.03435
47.0,0.034611
47.2,0.034752
47.4,0.034488
47.6,0.034699
47.8,0.034431
48.0,0.034186
48.2,0.034533
48.4,0.03476
48.6,0.035493
48.8,0.034441
49.0,0.034945
49.2,0.034858
49.4,0.035742
49.6,0.0348
49.8,0.036028
50.0,0.036171
50.2,0.038073
50.4,0.0382
50.6,0.039569
50.8,0.040641
51.0,0.040409
51.2,0.038443
51.4,0.037856
51.6,0.037173
51.8,0.036489
52.0,0.036281
52.2,0.03602
52.4,0.035703
52.6,0.035477
52.8,0.035748
53.0,0.034804
53.2,0.035557
53.4,0.035523
53.6,0.035829
53.8,0.035723
54.0,0.036275
54.2,0.036609
54.4,0.036872
54.6,0.037013
54.8,0.037403
55.0,0.037643
55.2,0.037516
55.4,0.037475
55.6,0.037378
55.8,0.037162
56.0,0.037436
56.2,0.037705
56.4,0.037677
56.6,0.038395
56.8,0.03895
57.0,0.039322
57.2,0.039494
57.4,0.039118
57.6,0.039221
57.8,0.038027
