Time (s),Binding (nm)
0.0,0.0
0.2,-0.000747
0.4,0.002625
0.6,0.003293
0.8,0.004512
1.0,0.005663
1.2,0.006037
1.4,0.005728
1.6,0.006181
1.8,0.005538
2.0,0.006223
2.2,0.006897
2.4,0.007888
2.6,0.008155
2.8,0.009819
3.0,0.009387
3.2,0.010351
3.4,0.010427
3.6,0.010037
3.8,0.009244
4.0,0.010539
4.2,0.010805
4.4,0.011334
4.6,0.011985
4.8,0.012416
5.0,0.012032
5.2,0.011757
5.4,0.011971
5.6,0.01322
5.8,0.013697
6.0,0.013662
6.2,0.014345
6.4,0.015148
6.6,0.014971
6.8,0.015195
7.0,0.015593
7.2,0.015622
7.4,0.014804
7.6,0.014491
7.8,0.0153
8.0,0.015301
8.2,0.015778
8.4,0.015781
8.6,0.016173
8.8,0.015734
9.0,0.015779
9.2,0.015191
9.4,0.015272
9.6,0.015937
9.8,0.016254
10.0,0.017436
10.2,0.017835
10.4,0.018716
10.6,0.019072
10.8,0.019094
11.0,0.018881
11.2,0.019772
11.4,0.019912
11.6,0.01942
11.8,0.019679
12.0,0.020579
12.2,0.020238
12.4,0.020926
12.6,0.022703
12.8,0.022933
13.0,0.022497
13.2,0.022504
13.4,0.023053
13.6,0.021559
13.8,0.022368
14.0,0.021264
14.2,0.021899
14.4,0.02087
14.6,0.020733
14.8,0.020888
15.0,0.021126
15.2,0.021648
15.4,0.022649
15.6,0.024023
15.8,0.024007
16.0,0.024603
16.2,0.024643
16.4,0.025023
16.6,0.024052
16.8,0.023034
17.0,0.023438
17.2,0.023369
17.4,0.023612
17.6,0.025064
17.8,0.02621
18.0,0.026697
18.2,0.026558
18.4,0.025012
18.6,0.024483
18.8,0.024241
19.0,0.024696
19.2,0.025575
19.4,0.027053
19.6,0.026521
19.8,0.027496
20.0,0.027703
20.2,0.027094
20.4,0.0269
20.6,0.028412
20.8,0.028644
21.0,0.028022
21.2,0.02772
21.4,0.029252
21.6,0.028684
21.8,0.027713
22.0,0.027912
22.2,0.028326
22.4,0.026744
22.6,0.026985
22.8,0.027618
23.0,0.027934
23.2,0.028118
23.4,0.028376
23.6,0.029259
23.8,0.029165
24.0,0.028958
24.2,0.029779
24.4,0.030098
24.6,0.029076
24.8,0.027956
25.0,0.027933
25.2,0.027689
25.4,0.027177
25.6,0.027671
25.8,0.028113
26.0,0.028171
26.2,0.027861
26.4,0.028609
26.6,0.028127
26.8,0.029191
27.0,0.030244
27.2,0.031436
27.4,0.031131
27.6,0.031227
27.8,0.031886
28.0,0.032126
28.2,0.031855
28.4,0.031882
28.6,0.032557
28.8,0.031796
29.0,0.030968
29.2,0.030326
29.4,0.030736
29.6,0.031287
29.8,0.031154
30.0,0.032364
30.2,0.032313
30.4,0.032026
30.6,0.032288
30.8,0.03359
31.0,0.033249
31.2,0.034718
31.4,0.035885
31.6,0.035416
31.8,0.03548
32.0,0.035591
32.2,0.03515
32.4,0.035114
32.6,0.03452
32.8,0.033108
33.0,0.033336
33.2,0.034067
33.4,0.033921
33.6,0.034828
33.8,0.035566
34.0,0.035094
34.2,0.033713
34.4,0.03324
34.6,0.033409
34.8,0.033358
35.0,0.033263
35.2,0.034093
35.4,0.034516
35.6,0.035646
35.8,0.036115
36.0,0.037165
36.2,0.037393
36.4,0.036157
36.6,0.035131
36.8,0.035247
37.0,0.035257
37.2,0.035719
37.4,0.037812
37.6,0.037726
37.8,0.037895
38.0,0.037947
38.2,0.038005
38.4,0.038057
38.6,0.03897
38.8,0.038709
39.0,0.038906
39.2,0.038963
39.4,0.038953
39.6,0.037885
39.8,0.038626
40.0,0.038074
40.2,0.038046
40.4,0.037994
40.6,0.038745
40.8,0.03898
41.0,0.039267
41.2,0.038776
41.4,0.03862
41.6,0.038192
41.8,0.038497
42.0,0.038725
42.2,0.039709
42.4,0.03942
42.6,0.040003
42.8,0.039412
43.0,0.039387
43.2,0.038853
43.4,0.039656
43.6,0.040027
43.8,0.040145
44.0,0.040962
44.2,0.041731
44.4,0.042315
44.6,0.041783
44.8,0.042725
45.0,0.042621
45.2,0.041556
45.4,0.042037
45.6,0.041961
45.8,0.042088
46.0,0.040384
46.2,0.042272
46.4,0.040819
46.6,0.04081
46.8,0.039747
47.0,0.040998
47.2,0.040726
47.4,0.040992
47.6,0.042169
47.8,0.042101
48.0,0.042258
48.2,0.041162
48.4,0.041858
48.6,0.041916
48.8,0.042985
49.0,0.042513
49.2,0.043104
49.4,0.042091
49.6,0.041313
49.8,0.040975
50.0,0.041998
50.2,0.042014
50.4,0.042988
50.6,0.043659
50.8,0.043719
51.0,0.043493
51.2,0.043094
51.4,0.042351
51.6,0.041256
51.8,0.04121
52.0,0.04224
52.2,0.042406
52.4,0.043467
52.6,0.043658
52.8,0.043977
53.0,0.043699
53.2,0.043687
53.4,0.043642
53.6,0.044235
53.8,0.043817
54.0,0.04275
54.2,0.042961
54.4,0.043249
54.6,0.04413
54.8,0.044068
55.0,0.045517
55.2,0.04601
55.4,0.045815
55.6,0.045484
55.8,0.04544
56.0,0.045625
56.2,0.044795
56.4,0.045168
56.6,0.044959
56.8,0.045527
57.0,0.045199
57.2,0.046471
57.4,0.047376
57.6,0.047245
57.8,0.047839
58.0,0.047251
58.2,0.047159
58.4,0.045823
58.6,0.046344
58.8,0.046372
59.0,0.04714
59.2,0.047062
59.4,0.047122
59.6,0.046924
59.8,0.046464
60.0,0.04694
60.2,0.047295
60.4,0.047063
60.6,0.047361
60.8,0.0475
61.0,0.046469
61.2,0.046554
61.4,0.047447
61.6,0.047386
61.8,0.047776
62.0,0.048569
62.2,0.048139
62.4,0.048077
62.6,0.047663
62.8,0.047919
63.0,0.046823
63.2,0.047258
63.4,0.047332
63.6,0.048237
63.8,0.048257
64.0,0.049659
64.2,0.049546
64.4,0.049627
64.6,0.049652
64.8,0.049125
65.0,0.047819
65.2,0.048373
65.4,0.04914
65.6,0.048488
65.8,0.049502
66.0,0.051074
66.2,0.051129
66.4,0.051666
66.6,0.052568
66.8,0.051566
67.0,0.051182
67.2,0.052303
67.4,0.050713
67.6,0.051499
67.8,0.05261
68.0,0.052634
68.2,0.051507
68.4,0.052351
68.6,0.051517
68.8,0.051149
69.0,0.051274
69.2,0.051569
69.4,0.051409
69.6,0.051491
69.8,0.05188
70.0,0.051625
70.2,0.051224
70.4,0.051212
70.6,0.050461
70.8,0.04971
71.0,0.050344
71.2,0.049825
71.4,0.049428
71.6,0.050685
71.8,0.05163
72.0,0.051274
72.2,0.052096
72.4,0.05303
72.6,0.052368
72.8,0.052023
73.0,0.051754
73.2,0.050206
73.4,0.050944
73.6,0.051538
73.8,0.051671
74.0,0.051939
74.2,0.053597
74.4,0.053247
74.6,0.05262
74.8,0.052032
75.0,0.052509
75.2,0.052323
75.4,0.051972
75.6,0.051354
75.8,0.052019
76.0,0.052451
76.2,0.052681
76.4,0.052875
76.6,0.053463
76.8,0.053916
77.0,0.052747
77.2,0.053897
77.4,0.05387
77.6,0.053418
77.8,0.052876
78.0,0.053918
