Time (s),Binding (nm)
0.0,0.0
0.2,0.005069
0.4,0.00571
0.6,0.005501
0.8,0.008004
1.0,0.009431
1.2,0.009799
1.4,0.011033
1.6,0.01189
1.8,0.010586
2.0,0.011588
2.2,0.011747
2.4,0.011905
2.6,0.012169
2.8,0.014225
3.0,0.013788
3.2,0.014442
3.4,0.015065
3.6,0.015776
3.8,0.016218
4.0,0.016783
4.2,0.016824
4.4,0.016064
4.6,0.016505
4.8,0.016571
5.0,0.01712
5.2,0.01822
5.4,0.018554
5.6,0.018366
5.8,0.017564
6.0,0.018268
6.2,0.017555
6.4,0.018249
6.6,0.019339
6.8,0.020454
7.0,0.019402
7.2,0.020706
7.4,0.01994
7.6,0.019508
7.8,0.019793
8.0,0.021534
8.2,0.020889
8.4,0.022032
8.6,0.021032
8.8,0.020349
9.0,0.019744
9.2,0.021403
9.4,0.02252
9.6,0.02316
9.8,0.024808
10.0,0.02523
10.2,0.024375
10.4,0.024489
10.6,0.025057
10.8,0.024953
11.0,0.024681
11.2,0.024974
11.4,0.024216
11.6,0.024711
11.8,0.024079
12.0,0.024559
12.2,0.025075
12.4,0.025745
12.6,0.026007
12.8,0.026553
13.0,0.027221
13.2,0.026882
13.4,0.026626
13.6,0.026672
13.8,0.026925
14.0,0.027555
14.2,0.028227
14.4,0.027664
14.6,0.027835
14.8,0.028007
15.0,0.026857
15.2,0.026807
15.4,0.028371
15.6,0.028678
15.8,0.029173
16.0,0.029525
16.2,0.029924
16.4,0.029704
16.6,0.029763
16.8,0.030317
17.0,0.031878
17.2,0.030987
17.4,0.031378
17.6,0.030882
17.8,0.030502
18.0,0.029552
18.2,0.029691
18.4,0.029583
18.6,0.030871
18.8,0.030329
19.0,0.030798
19.2,0.032262
19.4,0.031785
19.6,0.031523
19.8,0.031948
20.0,0.031815
20.2,0.030891
20.4,0.031561
20.6,0.031448
20.8,0.031336
21.0,0.031959
21.2,0.031949
21.4,0.033044
21.6,0.03301
21.8,0.032694
22.0,0.031792
22.2,0.033484
22.4,0.032673
22.6,0.033785
22.8,0.036214
23.0,0.037403
23.2,0.036227
23.4,0.036048
23.6,0.035436
23.8,0.034281
24.0,0.033647
24.2,0.033744
24.4,0.034662
24.6,0.035179
24.8,0.035655
25.0,0.0363
25.2,0.036723
25.4,0.036446
25.6,0.036228
25.8,0.035652
26.0,0.03547
26.2,0.03513
26.4,0.035323
26.6,0.035246
26.8,0.036014
27.0,0.035093
27.2,0.036606
27.4,0.037644
27.6,0.038439
27.8,0.037829
28.0,0.038754
28.2,0.038414
28.4,0.037243
28.6,0.036821
28.8,0.037623
29.0,0.038172
29.2,0.038438
29.4,0.039674
29.6,0.039502
29.8,0.039499
30.0,0.039817
30.2,0.038852
30.4,0.038506
30.6,0.03987
30.8,0.038433
31.0,0.036798
31.2,0.036704
31.4,0.036087
31.6,0.035784
31.8,0.03759
32.0,0.039038
32.2,0.040495
32.4,0.04124
32.6,0.040675
32.8,0.04012
33.0,0.040646
33.2,0.039577
33.4,0.039709
33.6,0.039438
33.8,0.039607
34.0,0.038806
34.2,0.039528
34.4,0.03915
34.6,0.040102
34.8,0.040455
35.0,0.040627
35.2,0.04017
35.4,0.040132
35.6,0.040268
35.8,0.039764
36.0,0.039493
36.2,0.040047
36.4,0.040249
36.6,0.039937
36.8,0.04118
37.0,0.041495
37.2,0.041104
37.4,0.041372
37.6,0.041446
37.8,0.040758
38.0,0.040805
38.2,0.041262
38.4,0.041829
38.6,0.042107
38.8,0.042716
39.0,0.042763
39.2,0.042188
39.4,0.042377
39.6,0.043043
39.8,0.04257
40.0,0.043016
40.2,0.043929
40.4,0.043282
40.6,0.042341
40.8,0.043215
41.0,0.042254
41.2,0.042895
41.4,0.043501
41.6,0.043549
41.8,0.043354
42.0,0.044723
42.2,0.04495
42.4,0.044851
42.6,0.045076
42.8,0.04429
43.0,0.04473
43.2,0.042646
43.4,0.043421
43.6,0.043812
43.8,0.043837
44.0,0.043487
44.2,0.044782
44.4,0.045131
44.6,0.045538
44.8,0.045934
45.0,0.04546
45.2,0.045612
45.4,0.045009
45.6,0.045094
45.8,0.04622
46.0,0.046361
46.2,0.046226
46.4,0.04597
46.6,0.045698
46.8,0.04485
47.0,0.045308
47.2,0.046085
47.4,0.045788
47.6,0.045875
47.8,0.046706
48.0,0.046893
48.2,0.04679
48.4,0.047177
48.6,0.047261
48.8,0.047216
49.0,0.047133
49.2,0.046055
49.4,0.0464
49.6,0.04656
49.8,0.046352
50.0,0.04744
50.2,0.048322
50.4,0.048831
50.6,0.048938
50.8,0.049298
51.0,0.049925
51.2,0.049716
51.4,0.049253
51.6,0.049217
51.8,0.049259
52.0,0.047821
52.2,0.047325
52.4,0.048146
52.6,0.048644
52.8,0.048135
53.0,0.048079
53.2,0.048505
53.4,0.048151
53.6,0.0473
53.8,0.046896
54.0,0.046679
54.2,0.046875
54.4,0.046496
54.6,0.046668
54.8,0.047464
55.0,0.048267
55.2,0.047834
55.4,0.048742
55.6,0.048374
55.8,0.049071
56.0,0.048954
56.2,0.049929
56.4,0.049078
56.6,0.04967
56.8,0.048753
57.0,0.049338
57.2,0.047998
57.4,0.049667
57.6,0.050058
57.8,0.049933
58.0,0.048502
58.2,0.049378
58.4,0.048382
58.6,0.048578
58.8,0.048228
59.0,0.049237
59.2,0.050504
59.4,0.049284
59.6,0.049066
59.8,0.05028
60.0,0.050646
60.2,0.04943
60.4,0.051056
60.6,0.05093
60.8,0.050465
61.0,0.049971
61.2,0.050202
61.4,0.049795
61.6,0.050588
61.8,0.051059
62.0,0.050739
62.2,0.050769
62.4,0.050671
62.6,0.050517
62.8,0.050173
63.0,0.051754
63.2,0.052166
63.4,0.052311
63.6,0.052018
63.8,0.053166
64.0,0.05214
64.2,0.051507
64.4,0.051715
64.6,0.051893
64.8,0.051368
65.0,0.052482
65.2,0.052518
65.4,0.051751
65.6,0.052183
65.8,0.052486
66.0,0.051657
66.2,0.053001
66.4,0.053238
66.6,0.053366
66.8,0.053443
67.0,0.053701
67.2,0.053338
67.4,0.054163
67.6,0.053725
67.8,0.052218
68.0,0.052443
68.2,0.05233
68.4,0.051843
68.6,0.051319
68.8,0.052967
69.0,0.052441
69.2,0.053139
69.4,0.052849
69.6,0.05342
69.8,0.052849
70.0,0.052673
70.2,0.051626
70.4,0.052093
70.6,0.051895
70.8,0.052249
71.0,0.052268
71.2,0.052934
71.4,0.052636
71.6,0.053033
71.8,0.052043
72.0,0.052399
72.2,0.052063
72.4,0.052961
72.6,0.052838
72.8,0.053939
73.0,0.053686
73.2,0.054685
73.4,0.053856
73.6,0.054009
73.8,0.053318
74.0,0.054019
74.2,0.054438
74.4,0.055203
74.6,0.055674
74.8,0.056235
75.0,0.056275
75.2,0.055377
75.4,0.055792
75.6,0.055416
75.8,0.055123
76.0,0.05407
76.2,0.054359
76.4,0.053236
76.6,0.053258
76.8,0.053588
77.0,0.054808
77.2,0.054932
77.4,0.056297
77.6,0.056308
77.8,0.056319
78.0,0.056183
78.2,0.055823
78.4,0.055071
78.6,0.055512
78.8,0.055197
79.0,0.05556
79.2,0.055603
79.4,0.055626
79.6,0.056495
79.8,0.057351
80.0,0.056194
80.2,0.056662
80.4,0.057214
80.6,0.056132
80.8,0.056213
81.0,0.056997
81.2,0.057323
81.4,0.056655
81.6,0.056559
81.8,0.056393
82.0,0.055807
82.2,0.05481
82.4,0.05574
82.6,0.056746
82.8,0.055924
83.0,0.056488
83.2,0.057643
83.4,0.057465
83.6,0.056642
83.8,0.05667
84.0,0.056909
84.2,0.056451
84.4,0.055633
84.6,0.056518
84.8,0.0563
85.0,0.057041
85.2,0.057238
85.4,0.0584032
85.6,0.0580774
85.8,0.0599262
86.0,0.0585203
86.2,0.0590637
86.4,0.057672
86.6,0.0581258
86.8,0.057428
87.0,0.0582171
87.2,0.056657
87.4,0.057754
87.6,0.0580309
87.8,0.0581698
88.0,0.0581043
88.2,0.0583185
88.4,0.0580302
88.6,0.056768
88.8,0.056959
89.0,0.05741
89.2,0.057931
89.4,0.057177
89.6,0.0589007
89.8,0.0585641
90.0,0.0585058
90.2,0.0585273
90.4,0.0597563
90.6,0.0593255
90.8,0.0590118
91.0,0.0583569
91.2,0.0589235
91.4,0.058575
91.6,0.057894
91.8,0.0582929
92.0,0.0595714
92.2,0.0590138
92.4,0.0590415
92.6,0.0596236
92.8,0.059293
93.0,0.0581181
93.2,0.0589421
93.4,0.0587347
93.6,0.0590018
93.8,0.0589191
94.0,0.0582758
94.2,0.0580956
94.4,0.0582377
94.6,0.057715
94.8,0.0593388
95.0,0.0606416
95.2,0.0599944
95.4,0.0606275
95.6,0.0600596
95.8,0.0586278
96.0,0.0590255
96.2,0.0592106
96.4,0.0596168
96.6,0.0612862
96.8,0.0621991
97.0,0.0618618
97.2,0.0613567
97.4,0.0607799
97.6,0.0600611
97.8,0.0596175
98.0,0.0600331
98.2,0.0607648
98.4,0.0601572
98.6,0.0604287
98.8,0.060962
99.0,0.0602536
99.2,0.0626607
99.4,0.0624953
99.6,0.0629688
99.8,0.0623217
100.0,0.0629664
100.2,0.0609747
100.4,0.0623061
100.6,0.0613146
100.8,0.0620474
101.0,0.061789
101.2,0.06177
101.4,0.0618763
101.6,0.062166
101.8,0.0624074
102.0,0.0625469
102.2,0.0628991
102.4,0.0629383
102.6,0.0623174
102.8,0.0618548
103.0,0.0622212
103.2,0.0629343
103.4,0.0627495
103.6,0.0639979
103.8,0.063354
104.0,0.0629497
104.2,0.0620453
104.4,0.0609613
104.6,0.06044
104.8,0.0612772
105.0,0.0609356
105.2,0.0609268
105.4,0.0618487
105.6,0.0623674
105.8,0.0621347
