Time (s),Binding (nm)
0.0,0.0
0.2,-0.00343
0.4,0.002658
0.6,0.001995
0.8,0.002206
1.0,0.003092
1.2,0.005495
1.4,0.005806
1.6,0.006565
1.8,0.007129
2.0,0.007249
2.2,0.006398
2.4,0.005878
2.6,0.006575
2.8,0.007379
3.0,0.00739
3.2,0.008828
3.4,0.009952
3.6,0.009316
3.8,0.010001
4.0,0.011582
4.2,0.011302
4.4,0.011014
4.6,0.011208
4.8,0.011999
5.0,0.01193
5.2,0.012507
5.4,0.013388
5.6,0.014089
5.8,0.013796
6.0,0.013074
6.2,0.013715
6.4,0.013219
6.6,0.013395
6.8,0.012899
7.0,0.013558
7.2,0.012189
7.4,0.012788
7.6,0.013465
7.8,0.013681
8.0,0.01346
8.2,0.015336
8.4,0.016243
8.6,0.016334
8.8,0.016532
9.0,0.017596
9.2,0.017461
9.4,0.017163
9.6,0.017305
9.8,0.018076
10.0,0.017655
10.2,0.016808
10.4,0.016589
10.6,0.016619
10.8,0.016349
11.0,0.016748
11.2,0.019
11.4,0.019415
11.6,0.020182
11.8,0.020516
12.0,0.020621
12.2,0.019157
12.4,0.01929
12.6,0.01923
12.8,0.020227
13.0,0.020773
13.2,0.020648
13.4,0.0215
13.6,0.020716
13.8,0.020295
14.0,0.020018
14.2,0.021341
14.4,0.019812
14.6,0.020829
14.8,0.020241
15.0,0.021017
15.2,0.020677
15.4,0.021607
15.6,0.022014
15.8,0.022707
16.0,0.022683
16.2,0.022413
16.4,0.022796
16.6,0.022881
16.8,0.02221
17.0,0.022519
17.2,0.022248
17.4,0.023014
17.6,0.023074
17.8,0.02353
18.0,0.023216
18.2,0.024254
18.4,0.022912
18.6,0.022987
18.8,0.023639
19.0,0.023015
19.2,0.022152
19.4,0.023127
19.6,0.022787
19.8,0.022171
20.0,0.023987
20.2,0.024735
20.4,0.02458
20.6,0.026028
20.8,0.025909
21.0,0.024289
21.2,0.023824
21.4,0.02498
21.6,0.023268
21.8,0.024594
22.0,0.026047
22.2,0.025765
22.4,0.025012
22.6,0.025928
22.8,0.025678
23.0,0.025353
23.2,0.026384
23.4,0.026535
23.6,0.02674
23.8,0.026811
24.0,0.026787
24.2,0.026719
24.4,0.027433
24.6,0.027036
24.8,0.026603
25.0,0.026813
25.2,0.027427
25.4,0.026446
25.6,0.027114
25.8,0.027252
26.0,0.026724
26.2,0.026705
26.4,0.027647
26.6,0.027766
26.8,0.02817
27.0,0.030426
27.2,0.030435
27.4,0.030196
27.6,0.030023
27.8,0.030485
28.0,0.029828
28.2,0.030159
28.4,0.030461
28.6,0.030378
28.8,0.03076
29.0,0.030094
29.2,0.030034
29.4,0.029226
29.6,0.029515
29.8,0.028599
30.0,0.028836
30.2,0.029592
30.4,0.03045
30.6,0.030295
30.8,0.030999
31.0,0.031655
31.2,0.030732
31.4,0.030876
31.6,0.032445
31.8,0.0325213
32.0,0.032182
32.2,0.0327617
32.4,0.032834
32.6,0.031837
32.8,0.031837
33.0,0.030921
33.2,0.030689
33.4,0.030787
33.6,0.030857
33.8,0.031031
34.0,0.031524
34.2,0.030924
34.4,0.03086
34.6,0.030416
34.8,0.030694
35.0,0.03151
35.2,0.0325119
35.4,0.0329241
35.6,0.0326683
35.8,0.0327166
36.0,0.032469
36.2,0.031738
36.4,0.031261
36.6,0.031494
36.8,0.030256
37.0,0.030113
37.2,0.030444
37.4,0.029112
37.6,0.030068
37.8,0.030324
38.0,0.031023
38.2,0.03206
38.4,0.033436
38.6,0.0331843
38.8,0.0350123
39.0,0.0335335
39.2,0.0332099
39.4,0.0331232
39.6,0.0329933
39.8,0.032471
40.0,0.0336139
40.2,0.033302
40.4,0.0336516
40.6,0.0345442
40.8,0.0333346
41.0,0.0333424
41.2,0.0328139
41.4,0.032214
41.6,0.031499
41.8,0.0332276
42.0,0.0330203
42.2,0.0338883
42.4,0.0348196
42.6,0.0352667
42.8,0.035051
43.0,0.0345944
43.2,0.0352039
43.4,0.0347065
43.6,0.0340282
43.8,0.0336086
44.0,0.0343869
44.2,0.0338769
44.4,0.0340073
44.6,0.0344342
44.8,0.03392
45.0,0.0337759
45.2,0.033796
45.4,0.0340653
45.6,0.0341152
45.8,0.0358596
46.0,0.0359818
46.2,0.0362419
46.4,0.0364829
46.6,0.036083
46.8,0.034778
47.0,0.0350993
47.2,0.0349176
47.4,0.0344524
47.6,0.034883
47.8,0.0349097
48.0,0.0346682
48.2,0.0358114
48.4,0.0360599
48.6,0.036706
48.8,0.0365093
49.0,0.037344
49.2,0.0369309
49.4,0.0367545
49.6,0.0371092
49.8,0.0373973
50.0,0.0364932
50.2,0.0370441
50.4,0.0374897
50.6,0.0362356
50.8,0.0373658
51.0,0.0373649
51.2,0.0365999
51.4,0.0361508
51.6,0.0368919
51.8,0.0365156
52.0,0.036408
52.2,0.0359972
52.4,0.0358028
52.6,0.0366214
52.8,0.0365138
53.0,0.0379423
53.2,0.0379194
53.4,0.0396853
53.6,0.039367
53.8,0.0393265
54.0,0.0392954
54.2,0.0397054
54.4,0.0386114
54.6,0.038543
54.8,0.0386804
55.0,0.0371916
55.2,0.0376897
55.4,0.0370105
55.6,0.0373181
55.8,0.0368919
56.0,0.0381823
56.2,0.0371819
56.4,0.0390345
56.6,0.0386371
56.8,0.0396479
57.0,0.0381931
57.2,0.0382521
57.4,0.0376179
57.6,0.0376666
57.8,0.0375415
58.0,0.0393402
58.2,0.0396875
58.4,0.039122
58.6,0.038722
58.8,0.0385567
59.0,0.0389973
59.2,0.0393629
59.4,0.0409663
