Time (s),Binding (nm)
0.0,0.0
0.2,-0.0028853
0.4,-0.0008906
0.6,-0.0028342
0.8,-0.0035346
1.0,-0.0031342
1.2,-0.0026249
1.4,-0.0029981
1.6,-0.0013679
1.8,-0.0013194
2.0,-0.0021202
2.2,-0.001424
2.4,-0.0007874
2.6,-0.0013864
2.8,-0.0007789
3.0,-6e-06
3.2,-0.0006997
3.4,-0.0008352
3.6,-0.0005964
3.8,-1.5e-05
4.0,-0.0001591
4.2,0.0005454
4.4,0.000651
4.6,-0.0003634
4.8,-0.0008002
5.0,0.000215
5.2,-0.0002888
5.4,0.0002406
5.6,0.0006824
5.8,0.0014574
6.0,0.0011717
6.2,0.0020912
6.4,0.0013148
6.6,0.0016889
6.8,0.0024645
7.0,0.002544
7.2,0.0018559
7.4,0.0034355
7.6,0.0038075
7.8,0.0032171
8.0,0.0033209
8.2,0.0037457
8.4,0.0024885
8.6,0.0036238
8.8,0.0032439
9.0,0.0039912
9.2,0.0040548
9.4,0.0039702
9.6,0.0035341
9.8,0.0032879
10.0,0.0024902
10.2,0.0025371
10.4,0.0032914
10.6,0.0023541
10.8,0.0026255
11.0,0.0036578
11.2,0.0027984
11.4,0.0023634
11.6,0.0028357
11.8,0.0025668
12.0,0.0011384
12.2,0.002186
12.4,0.002818
12.6,0.0028018
12.8,0.0030038
13.0,0.0040673
13.2,0.0039892
13.4,0.0037227
13.6,0.0042508
13.8,0.0039553
14.0,0.0035957
14.2,0.0039951
14.4,0.0044798
14.6,0.0033478
14.8,0.0041709
15.0,0.0041674
15.2,0.0042681
15.4,0.0037112
15.6,0.004462
15.8,0.004855
16.0,0.0048883
16.2,0.0037131
16.4,0.0037527
16.6,0.0035469
16.8,0.0026076
17.0,0.0027782
17.2,0.0036619
17.4,0.0038314
17.6,0.0048874
17.8,0.0048387
18.0,0.0048777
18.2,0.0045011
18.4,0.00458
18.6,0.0043407
18.8,0.0050943
19.0,0.0046998
19.2,0.0047394
19.4,0.0048063
19.6,0.0043981
19.8,0.0034315
20.0,0.0041422
20.2,0.0051963
20.4,0.0056024
20.6,0.0057367
20.8,0.0064349
21.0,0.0055953
21.2,0.0051874
21.4,0.0053602
21.6,0.0041022
21.8,0.0051291
22.0,0.005391
22.2,0.0053621
22.4,0.0046475
22.6,0.0059123
22.8,0.0043177
