Time (s),Binding (nm)
0.0,0.0
0.2,-0.000306
0.4,0.000985
0.6,0.005592
0.8,0.006403
1.0,0.007417
1.2,0.009296
1.4,0.011305
1.6,0.011311
1.8,0.011798
2.0,0.013032
2.2,0.011932
2.4,0.010817
2.6,0.011096
2.8,0.012842
3.0,0.012379
3.2,0.014263
3.4,0.015973
3.6,0.016949
3.8,0.01574
4.0,0.016706
4.2,0.017823
4.4,0.017381
4.6,0.018335
4.8,0.019274
5.0,0.019532
5.2,0.019552
5.4,0.020867
5.6,0.020982
5.8,0.021033
6.0,0.021523
6.2,0.022488
6.4,0.022155
6.6,0.021849
6.8,0.023627
7.0,0.024376
7.2,0.023897
7.4,0.023248
7.6,0.024593
7.8,0.023734
8.0,0.023871
8.2,0.024388
8.4,0.026675
8.6,0.026766
8.8,0.028302
9.0,0.028791
9.2,0.029991
9.4,0.030215
9.6,0.031263
9.8,0.031778
10.0,0.032541
10.2,0.032361
10.4,0.033271
10.6,0.033051
10.8,0.03357
11.0,0.033136
11.2,0.034127
11.4,0.033809
11.6,0.034138
11.8,0.034385
12.0,0.03551
12.2,0.034749
12.4,0.035044
12.6,0.0360436
12.8,0.0370327
13.0,0.0387526
13.2,0.0393389
13.4,0.0397646
13.6,0.0399699
13.8,0.0390104
14.0,0.0371434
14.2,0.03796
14.4,0.0383129
14.6,0.0394117
14.8,0.0405571
15.0,0.0420468
15.2,0.0422139
15.4,0.0433467
15.6,0.0422066
15.8,0.042138
16.0,0.0419189
16.2,0.042175
16.4,0.0425579
16.6,0.0429046
16.8,0.0427605
17.0,0.0433172
17.2,0.0433306
17.4,0.0426794
17.6,0.0433868
17.8,0.0446376
18.0,0.0458269
18.2,0.0464682
18.4,0.046902
18.6,0.0477357
18.8,0.0478413
19.0,0.0475683
19.2,0.0478522
19.4,0.0490038
19.6,0.0492603
19.8,0.0498333
20.0,0.0509825
20.2,0.0526687
20.4,0.0519984
20.6,0.053061
20.8,0.0532774
21.0,0.0531819
21.2,0.0530823
21.4,0.054126
21.6,0.0548474
21.8,0.054704
22.0,0.054709
22.2,0.0552182
22.4,0.0545768
22.6,0.0534838
22.8,0.0533058
23.0,0.0534197
23.2,0.0535436
23.4,0.0550267
23.6,0.054975
23.8,0.0555639
24.0,0.0563476
24.2,0.0556837
24.4,0.0565583
24.6,0.0582667
24.8,0.0594099
25.0,0.059306
25.2,0.0607977
25.4,0.0600583
25.6,0.0593075
25.8,0.0601336
26.0,0.0608772
26.2,0.0610845
26.4,0.0617907
26.6,0.0616063
26.8,0.0614165
27.0,0.0612598
27.2,0.0612093
27.4,0.062587
27.6,0.0641658
27.8,0.0642577
28.0,0.0651987
28.2,0.0649813
28.4,0.064184
28.6,0.064064
28.8,0.0640313
29.0,0.0643906
29.2,0.0656519
29.4,0.0668446
29.6,0.0676219
29.8,0.0678068
30.0,0.0671771
30.2,0.0676037
30.4,0.0674959
30.6,0.067284
30.8,0.0681229
31.0,0.0690714
31.2,0.0684266
31.4,0.069267
31.6,0.0705614
31.8,0.071049
32.0,0.0716143
32.2,0.0727095
32.4,0.0720406
32.6,0.0718953
32.8,0.072063
33.0,0.0732024
33.2,0.0728015
33.4,0.0728638
33.6,0.0727109
33.8,0.0737768
34.0,0.0739169
34.2,0.0751692
34.4,0.0760237
34.6,0.0763649
34.8,0.0766439
35.0,0.0770825
35.2,0.0773749
35.4,0.077723
35.6,0.0786563
35.8,0.0787111
36.0,0.0777582
36.2,0.07787
36.4,0.0781418
36.6,0.0783753
36.8,0.0793888
37.0,0.0807524
37.2,0.0809494
37.4,0.0813665
37.6,0.0812676
37.8,0.0802239
38.0,0.0806208
38.2,0.0817033
38.4,0.081822
38.6,0.0828627
38.8,0.0843511
39.0,0.0850955
39.2,0.0840882
39.4,0.0842772
39.6,0.0840625
39.8,0.0839328
40.0,0.0838855
40.2,0.085522
40.4,0.0861678
40.6,0.0871052
40.8,0.0883214
41.0,0.0879931
41.2,0.0880029
41.4,0.0883215
41.6,0.0898671
41.8,0.0889805
42.0,0.089515
42.2,0.0899065
42.4,0.0907877
42.6,0.0887773
42.8,0.0896202
43.0,0.0899695
43.2,0.0897957
43.4,0.0902625
43.6,0.0908925
43.8,0.0910648
44.0,0.0916314
44.2,0.0926774
44.4,0.0929919
44.6,0.0938229
44.8,0.0942893
45.0,0.0941868
45.2,0.0931529
