Time (s),Binding (nm)
0.0,0.0
0.2,0.001833
0.4,0.007114
0.6,0.005416
0.8,0.008489
1.0,0.009713
1.2,0.011128
1.4,0.010953
1.6,0.011514
1.8,0.01096
2.0,0.011257
2.2,0.011578
2.4,0.012093
2.6,0.012373
2.8,0.013615
3.0,0.015165
3.2,0.014484
3.4,0.015047
3.6,0.015987
3.8,0.016339
4.0,0.015288
4.2,0.016575
4.4,0.016575
4.6,0.01619
4.8,0.017376
5.0,0.017585
5.2,0.018823
5.4,0.019266
5.6,0.019989
5.8,0.019629
6.0,0.02075
6.2,0.019425
6.4,0.020046
6.6,0.021258
6.8,0.021147
7.0,0.021768
7.2,0.022619
7.4,0.022784
7.6,0.021635
7.8,0.022235
8.0,0.022411
8.2,0.022462
8.4,0.022649
8.6,0.024084
8.8,0.024056
9.0,0.023434
9.2,0.023305
9.4,0.023061
9.6,0.023235
9.8,0.023927
10.0,0.024513
10.2,0.0255102
10.4,0.0256885
10.6,0.0262417
10.8,0.0261888
11.0,0.0275088
11.2,0.0279503
11.4,0.0285717
11.6,0.0290068
11.8,0.0292704
12.0,0.0294259
12.2,0.0298492
12.4,0.0306213
12.6,0.0298859
12.8,0.0302525
13.0,0.0301504
13.2,0.0309627
13.4,0.0316578
13.6,0.0317081
13.8,0.0323375
14.0,0.03286
14.2,0.0323665
14.4,0.0323192
14.6,0.0340187
14.8,0.0339225
15.0,0.0341051
15.2,0.0351696
15.4,0.0354548
15.6,0.0357855
15.8,0.0360257
16.0,0.0371272
16.2,0.0372277
16.4,0.037678
16.6,0.0375786
16.8,0.038869
17.0,0.0377358
17.2,0.0384034
17.4,0.038323
17.6,0.0389547
17.8,0.0388046
18.0,0.0390728
18.2,0.0382082
18.4,0.0385919
18.6,0.0389208
18.8,0.0377439
19.0,0.0386555
19.2,0.0389367
19.4,0.0389201
19.6,0.0389449
19.8,0.0416955
20.0,0.0419473
20.2,0.0435649
20.4,0.0440944
20.6,0.0440396
20.8,0.0420244
21.0,0.042323
21.2,0.0414379
21.4,0.0434214
21.6,0.0439287
21.8,0.0460417
22.0,0.0460524
22.2,0.0473861
22.4,0.0466821
22.6,0.0468743
22.8,0.0466612
23.0,0.0477788
23.2,0.0478997
23.4,0.0476729
23.6,0.0475098
23.8,0.0481014
24.0,0.0481466
24.2,0.0469498
24.4,0.0464026
24.6,0.0472968
24.8,0.048195
25.0,0.0484344
25.2,0.0499467
25.4,0.0511624
25.6,0.0515206
25.8,0.0504256
26.0,0.0498629
26.2,0.0493245
26.4,0.049891
26.6,0.0496265
26.8,0.0508114
27.0,0.0516846
27.2,0.0513672
27.4,0.0508085
27.6,0.051262
27.8,0.050658
28.0,0.0504557
28.2,0.0522959
28.4,0.0536802
28.6,0.0546577
28.8,0.0552278
29.0,0.0564464
29.2,0.0555808
29.4,0.0546854
29.6,0.0550155
29.8,0.0562998
30.0,0.0556407
30.2,0.0570008
30.4,0.0581124
30.6,0.0580133
30.8,0.0569485
31.0,0.05809
31.2,0.0576742
31.4,0.0571864
31.6,0.0584303
31.8,0.0593639
32.0,0.059316
32.2,0.0604075
32.4,0.0608845
32.6,0.0599694
32.8,0.0601955
33.0,0.0607967
33.2,0.0597903
33.4,0.060103
33.6,0.0600469
33.8,0.0593511
34.0,0.0593145
34.2,0.0609839
34.4,0.0614735
34.6,0.0627609
34.8,0.0628368
35.0,0.0631093
35.2,0.0616109
35.4,0.0612684
35.6,0.0617726
35.8,0.062347
36.0,0.0625408
36.2,0.0638233
36.4,0.0638409
36.6,0.0634413
36.8,0.0642905
37.0,0.0640194
37.2,0.0648654
37.4,0.0660639
37.6,0.0658958
37.8,0.0668214
38.0,0.0673208
38.2,0.0674188
38.4,0.0664724
38.6,0.067373
38.8,0.0662979
39.0,0.0667568
39.2,0.0669761
39.4,0.0678445
39.6,0.0673515
39.8,0.0679513
40.0,0.0676795
40.2,0.067164
40.4,0.0688594
40.6,0.0692914
40.8,0.0701608
41.0,0.070721
41.2,0.0714914
41.4,0.0701416
41.6,0.0708775
41.8,0.0702748
42.0,0.0702319
42.2,0.0706871
42.4,0.0715476
42.6,0.0711988
42.8,0.071348
43.0,0.0721407
43.2,0.0724411
43.4,0.0729769
43.6,0.0730342
43.8,0.0733862
44.0,0.0732495
44.2,0.0726673
44.4,0.0728696
44.6,0.0731024
44.8,0.0736623
45.0,0.0738273
45.2,0.0738778
45.4,0.0730157
45.6,0.0729656
45.8,0.0727724
46.0,0.0733278
46.2,0.0738322
46.4,0.0748572
46.6,0.0755044
46.8,0.0758273
47.0,0.076254
47.2,0.0768424
47.4,0.0763719
47.6,0.0766228
47.8,0.0775894
48.0,0.0776809
48.2,0.0784991
48.4,0.0796441
48.6,0.0801795
48.8,0.0793074
49.0,0.0802709
49.2,0.0794227
49.4,0.0794588
49.6,0.0786415
49.8,0.0789724
50.0,0.0784947
50.2,0.0796567
50.4,0.0805338
50.6,0.0811887
50.8,0.0827651
51.0,0.0829499
51.2,0.0833086
51.4,0.0822372
51.6,0.0823345
51.8,0.0826584
52.0,0.0827804
52.2,0.0827287
52.4,0.0835768
52.6,0.0844657
52.8,0.0835146
53.0,0.0835244
53.2,0.0840444
53.4,0.0852253
53.6,0.0855821
53.8,0.0853289
54.0,0.0858792
54.2,0.0853571
54.4,0.0855156
54.6,0.0858427
54.8,0.0875675
55.0,0.0873793
55.2,0.0875369
55.4,0.0876016
55.6,0.0876626
55.8,0.0866187
56.0,0.0874114
56.2,0.0868122
56.4,0.0863485
56.6,0.0863815
56.8,0.0877809
57.0,0.0884621
57.2,0.0898343
57.4,0.0906826
57.6,0.090733
57.8,0.089264
58.0,0.0884844
58.2,0.088653
58.4,0.0883724
58.6,0.0882675
58.8,0.0906795
59.0,0.0915848
59.2,0.0903348
59.4,0.0897823
59.6,0.090642
59.8,0.0890417
60.0,0.0888092
60.2,0.0901916
60.4,0.0907626
60.6,0.0910927
60.8,0.0914669
61.0,0.0920809
61.2,0.0924375
61.4,0.0926121
61.6,0.093225
61.8,0.0938889
62.0,0.0933168
62.2,0.0932011
62.4,0.0946166
62.6,0.0944575
