Time (s),Binding (nm)
0.0,0.0
0.2,0.00318
0.4,0.002582
0.6,0.006937
0.8,0.008052
1.0,0.007603
1.2,0.007444
1.4,0.007607
1.6,0.007406
1.8,0.008489
2.0,0.010694
2.2,0.0125
2.4,0.013471
2.6,0.014286
2.8,0.014329
3.0,0.014134
3.2,0.014051
3.4,0.015855
3.6,0.016958
3.8,0.016992
4.0,0.016793
4.2,0.017209
4.4,0.016645
4.6,0.015375
4.8,0.016104
5.0,0.017917
5.2,0.017162
5.4,0.016702
5.6,0.017617
5.8,0.017946
6.0,0.017036
6.2,0.016903
6.4,0.017136
6.6,0.016993
6.8,0.017632
7.0,0.018044
7.2,0.020424
7.4,0.022313
7.6,0.023324
7.8,0.023171
8.0,0.024106
8.2,0.023949
8.4,0.023859
8.6,0.023211
8.8,0.022147
9.0,0.022067
9.2,0.022246
9.4,0.022826
9.6,0.02314
9.8,0.024292
10.0,0.023494
10.2,0.022803
10.4,0.023098
10.6,0.024591
10.8,0.024837
11.0,0.025937
11.2,0.027516
11.4,0.026541
11.6,0.02642
11.8,0.02689
12.0,0.027112
12.2,0.025851
12.4,0.025991
12.6,0.026702
12.8,0.027013
13.0,0.026777
13.2,0.028053
13.4,0.02822
13.6,0.027189
13.8,0.027563
14.0,0.027998
14.2,0.028047
14.4,0.02857
14.6,0.029775
14.8,0.02961
15.0,0.030565
15.2,0.030902
15.4,0.031519
15.6,0.030547
15.8,0.030645
16.0,0.031152
16.2,0.030002
16.4,0.029538
16.6,0.030777
16.8,0.031313
17.0,0.030672
17.2,0.032867
17.4,0.032727
17.6,0.032505
17.8,0.032697
18.0,0.033014
18.2,0.031451
18.4,0.032454
18.6,0.032876
18.8,0.032964
19.0,0.033612
19.2,0.034687
19.4,0.034942
19.6,0.034421
19.8,0.033758
20.0,0.033954
20.2,0.032536
20.4,0.032828
20.6,0.033282
20.8,0.033754
21.0,0.031927
21.2,0.03399
21.4,0.033389
21.6,0.03389
21.8,0.034398
22.0,0.035663
22.2,0.035921
22.4,0.036126
22.6,0.035108
22.8,0.035187
23.0,0.035128
23.2,0.035272
23.4,0.034939
23.6,0.0371655
23.8,0.0366073
24.0,0.0376927
24.2,0.0376403
24.4,0.0387511
24.6,0.0391684
24.8,0.0399481
25.0,0.0397397
25.2,0.0393808
25.4,0.0392323
25.6,0.0376925
25.8,0.0384751
26.0,0.0395115
26.2,0.0400109
26.4,0.0398138
26.6,0.0404702
26.8,0.040039
27.0,0.0380433
27.2,0.0377294
27.4,0.0377917
27.6,0.0380586
27.8,0.0380541
28.0,0.0392453
28.2,0.0392938
28.4,0.0396284
28.6,0.039712
28.8,0.0407262
29.0,0.0417592
29.2,0.0424115
29.4,0.0427274
29.6,0.0416436
29.8,0.0415299
30.0,0.0413891
30.2,0.0415814
30.4,0.0421419
30.6,0.0437935
30.8,0.0440776
31.0,0.043741
31.2,0.0434145
31.4,0.0416333
31.6,0.0408489
31.8,0.0405315
32.0,0.0408826
32.2,0.0405394
32.4,0.0420735
32.6,0.0415301
32.8,0.0414632
33.0,0.0422628
33.2,0.0426496
33.4,0.041784
33.6,0.0427333
33.8,0.0424403
34.0,0.0414597
34.2,0.0416578
34.4,0.0430802
34.6,0.0439321
34.8,0.0441022
35.0,0.0444567
35.2,0.0448476
35.4,0.044197
35.6,0.0434061
35.8,0.0438464
36.0,0.0437791
36.2,0.0443362
36.4,0.0454273
36.6,0.0446343
36.8,0.0444261
37.0,0.044481
37.2,0.0439015
37.4,0.0441624
37.6,0.046263
37.8,0.0467051
38.0,0.0467384
38.2,0.0478478
38.4,0.0465599
38.6,0.0455347
38.8,0.0454344
39.0,0.0459202
39.2,0.0444354
39.4,0.0447133
39.6,0.0459052
39.8,0.0465906
40.0,0.046736
40.2,0.0467495
40.4,0.0477373
40.6,0.0467364
40.8,0.0445602
41.0,0.04471
41.2,0.0448175
41.4,0.0443357
41.6,0.0450596
41.8,0.0469423
42.0,0.0461437
42.2,0.0462236
42.4,0.0461628
