Time (s),Binding (nm)
0.0,0.0
0.2,0.004075
0.4,0.003168
0.6,0.005402
0.8,0.006308
1.0,0.008077
1.2,0.00807
1.4,0.009472
1.6,0.009475
1.8,0.010309
2.0,0.010832
2.2,0.011908
2.4,0.010778
2.6,0.011484
2.8,0.012128
3.0,0.012007
3.2,0.012367
3.4,0.014159
3.6,0.014703
3.8,0.014486
4.0,0.014816
4.2,0.015268
4.4,0.015191
4.6,0.01542
4.8,0.016418
5.0,0.016794
5.2,0.016754
5.4,0.017218
5.6,0.019076
5.8,0.018422
6.0,0.018968
6.2,0.019719
6.4,0.019481
6.6,0.017983
6.8,0.018353
7.0,0.018082
7.2,0.017436
7.4,0.018569
7.6,0.019141
7.8,0.01856
8.0,0.019983
8.2,0.021018
8.4,0.020316
8.6,0.02039
8.8,0.022384
9.0,0.02128
9.2,0.021365
9.4,0.021567
9.6,0.022566
9.8,0.021227
10.0,0.021797
10.2,0.021636
10.4,0.022227
10.6,0.021783
10.8,0.023757
11.0,0.022853
11.2,0.022902
11.4,0.023978
11.6,0.024101
11.8,0.022803
12.0,0.024348
12.2,0.02528
12.4,0.025199
12.6,0.026234
12.8,0.026255
13.0,0.026855
13.2,0.027295
13.4,0.027147
13.6,0.026879
13.8,0.027754
14.0,0.027248
14.2,0.027073
14.4,0.026716
14.6,0.027172
14.8,0.027817
15.0,0.02764
15.2,0.027778
15.4,0.028274
15.6,0.02727
15.8,0.025835
16.0,0.026087
16.2,0.02534
16.4,0.02569
16.6,0.027045
16.8,0.028809
17.0,0.029323
17.2,0.030129
17.4,0.030531
17.6,0.029833
17.8,0.029252
18.0,0.029491
18.2,0.029639
18.4,0.029119
18.6,0.029458
18.8,0.029675
19.0,0.030348
19.2,0.029865
19.4,0.030452
19.6,0.030078
19.8,0.030519
20.0,0.030082
20.2,0.031021
20.4,0.031043
20.6,0.032238
20.8,0.033362
21.0,0.03296
21.2,0.033754
21.4,0.036267
21.6,0.03648
21.8,0.035481
22.0,0.035937
22.2,0.035198
22.4,0.032268
22.6,0.032672
22.8,0.032273
23.0,0.032617
23.2,0.032907
23.4,0.034889
23.6,0.033962
23.8,0.034969
24.0,0.034508
24.2,0.035637
