Time (s),Binding (nm)
0.0,0.0
0.2,0.0041726
0.4,0.0063114
0.6,0.0095491
0.8,0.0120373
1.0,0.0147498
1.2,0.0160894
1.4,0.0176709
1.6,0.0194775
1.8,0.020212
2.0,0.021177
2.2,0.0218379
2.4,0.0221186
2.6,0.0223223
2.8,0.0226027
3.0,0.0226114
3.2,0.02384897
3.4,0.02428215
3.6,0.02446109
3.8,0.02548655
4.0,0.02703754
4.2,0.02675596
4.4,0.02708346
4.6,0.02792557
4.8,0.02802265
5.0,0.02806176
5.2,0.02840191
5.4,0.02896524
5.6,0.02907507
5.8,0.02895986
6.0,0.02883159
6.2,0.02932282
6.4,0.02868223
6.6,0.02905889
6.8,0.02869134
7.0,0.02857147
7.2,0.02807121
7.4,0.02902246
7.6,0.02985559
7.8,0.02989628
8.0,0.02971941
8.2,0.02945467
8.4,0.02947237
8.6,0.02821095
8.8,0.02936608
9.0,0.02949251
9.2,0.02963994
9.4,0.03064581
9.6,0.03084824
9.8,0.03036481
10.0,0.03090639
10.2,0.03214582
10.4,0.03151352
10.6,0.03155312
10.8,0.032065
11.0,0.03248159
11.2,0.03144696
11.4,0.03165774
11.6,0.03192819
11.8,0.03079425
12.0,0.02987746
12.2,0.03038228
12.4,0.02995672
12.6,0.03042171
12.8,0.03181557
13.0,0.032762958
13.2,0.032773568
13.4,0.032951256
13.6,0.03223219
13.8,0.0323723
14.0,0.03167169
14.2,0.03175875
14.4,0.03165392
14.6,0.03248448
14.8,0.0322008
15.0,0.033645576
15.2,0.033697036
15.4,0.034406104
15.6,0.0345852
15.8,0.03571085
16.0,0.03460779
16.2,0.03513633
16.4,0.03487401
16.6,0.03458437
16.8,0.033441585
17.0,0.032954028
17.2,0.032846507
17.4,0.032633956
17.6,0.03214341
17.8,0.03159879
18.0,0.03242801
18.2,0.03201297
18.4,0.03249795
18.6,0.034070284
18.8,0.0347675
19.0,0.03502889
19.2,0.03578497
19.4,0.03626984
19.6,0.03486317
19.8,0.03506705
20.0,0.03513175
20.2,0.03481664
20.4,0.034429291
20.6,0.033909322
20.8,0.03444998
21.0,0.034235915
21.2,0.03490544
21.4,0.034510285
21.6,0.03530012
21.8,0.03541687
22.0,0.034404492
22.2,0.034291307
22.4,0.0355371
22.6,0.03635124
22.8,0.03615947
23.0,0.03704047
23.2,0.03715584
23.4,0.03634629
23.6,0.03473294
23.8,0.03369029
24.0,0.034477117
24.2,0.034471418
24.4,0.03469863
24.6,0.03527795
24.8,0.03745857
25.0,0.03640053
25.2,0.0364498
25.4,0.03613599
25.6,0.03617943
25.8,0.03429305
26.0,0.03502527
26.2,0.03540748
26.4,0.03508076
26.6,0.03513279
26.8,0.03527882
27.0,0.03526519
27.2,0.0348964
27.4,0.03569708
27.6,0.0355608
27.8,0.03542901
28.0,0.034320941
28.2,0.033475038
28.4,0.033214844
28.6,0.033715066
28.8,0.033878266
29.0,0.03544509
